code,term
21270001440,Juzo Expert Strong custom fit class 1 (18-21mmHg) glove with closed fingers long
21270001441,Juzo Expert Strong custom fit class 2 (23-32mmHg) armsleeve
21270001442,Juzo Expert Strong custom fit class 2 (23-32mmHg) armsleeve with gauntlet
21270001443,Juzo Expert Strong custom fit class 2 (23-32mmHg) armsleeve with glove
21270001444,Juzo Expert Strong custom fit class 2 (23-32mmHg) gauntlet with thumb stub short
21270001445,Juzo Expert Strong custom fit class 2 (23-32mmHg) gauntlet with thumb stub long
21270001446,Juzo Expert Strong custom fit class 2 (23-32mmHg) glove with open fingers short
21270001447,Juzo Expert Strong custom fit class 2 (23-32mmHg) glove with closed fingers short
21270001448,Juzo Expert Strong custom fit class 2 (23-32mmHg) glove with open fingers long
21270001449,Juzo Expert Strong custom fit class 2 (23-32mmHg) glove with closed fingers long
21270001450,Juzo Expert Strong custom fit class 3 (34-46mmHg) armsleeve
21270001451,Juzo Expert Strong custom fit class 3 (34-46mmHg) armsleeve with gauntlet
21270001452,Juzo Expert Strong custom fit class 3 (34-46mmHg) armsleeve with glove
21270001453,Juzo Expert Strong custom fit class 3 (34-46mmHg) gauntlet with thumb stub
21270001454,Juzo Expert Strong custom fit class 3 (34-46mmHg) glove with open fingers
21270001455,Juzo Expert Strong custom fit class 3 (34-46mmHg) glove with closed fingers
21270001456,Juzo Expert Strong anatomically flexed middle of elbow for lymphoedema garment
21270001457,Juzo Expert Strong border for lymphoedema garment upper extremities
21270001458,Juzo Expert Strong hook and eye fastener for lymphoedema garment
21270001459,Juzo Expert Strong internal sewn-in adhesive border piece for lymphoedema garment upper extremities
21270001460,"Juzo Expert Strong knitted-in, seamless bra cup for lymphoedema garment"
21270001461,Juzo Expert Strong overheight for lymphoedema garment upper extremities
21270001462,Juzo Expert Strong pressure pads for lymphoedema garment upper extremities
21270001463,Juzo Expert Strong shoulder cap for lymphoedema garment
21270001464,Juzo Expert Strong shoulder cap with silicone support for lymphoedema garment
21270001465,Juzo Expert Strong silicone stopper for lymphoedema garment upper extremities
21270001466,Juzo Expert Strong tricot lining for lymphoedema garment upper extremities
21270001467,Juzo Expert Strong velcro fastener for lymphoedema garment upper extremities
21270001468,Juzo Expert Strong zipper for lymphoedema garment upper extremities
21270001469,Juzo Expert Strong custom fit class 1 (18-21mmHg) foot with open toe
21270001470,Juzo Expert Strong custom fit class 1 (18-21mmHg) below knee
21270001471,Juzo Expert Strong custom fit class 1 (18-21mmHg) thigh length
21270001472,Juzo Expert Strong custom fit class 1 (18-21mmHg) thigh length with hip attachment
21270001473,Juzo Expert Strong custom fit class 1 (18-21mmHg) tights open toe
21270001474,Juzo Expert Strong custom fit class 1 (18-21mmHg) capri pants
21270001475,Juzo Expert Strong custom fit class 1 (18-21mmHg) bermuda pants
21270001476,Juzo Expert Strong custom fit class 2 (23-32mmHg) foot with open toe
21270001477,Juzo Expert Strong custom fit class 2 (23-32mmHg) below knee
21270001478,Juzo Expert Strong custom fit class 2 (23-32mmHg) thigh length
21270001479,Juzo Expert Strong custom fit class 2 (23-32mmHg) thigh length with hip attachment
21270001480,Juzo Expert Strong custom fit class 2 (23-32mmHg) tights open toe
21270001481,Juzo Expert Strong custom fit class 2 (23-32mmHg) capri pants
21270001482,Juzo Expert Strong custom fit class 2 (23-32mmHg) bermuda pants
21270001483,Juzo Expert Strong custom fit class 3 (34-46mmHg) foot with open toe
21270001484,Juzo Expert Strong custom fit class 3 (34-46mmHg) below knee
21270001485,Juzo Expert Strong custom fit class 3 (34-46mmHg) thigh length
21270001486,Juzo Expert Strong custom fit class 3 (34-46mmHg) thigh length with hip attachment
21270001487,Juzo Expert Strong custom fit class 3 (34-46mmHg) tights open toe
21270001488,Juzo Expert Strong custom fit class 3 (34-46mmHg) capri pants
21270001489,Juzo Expert Strong custom fit class 3 (34-46mmHg) bermuda pants
21270001490,Juzo Expert Strong custom fit class 4 (greater than 46mmHg) below knee
21270001491,Juzo Expert Strong custom fit class 4 (greater than 46mmHg) thigh length
21270001492,Juzo Expert Strong custom fit class 4 (greater than 46mmHg) thigh length with hip attachment
21270001493,Juzo Expert Strong custom fit class 4 (greater than 46mmHg) tights open toe
21270001494,Juzo Expert Strong adhesive border for
21270001495,Juzo Expert Strong adhesive border at bottom of leg for lymphoedema garment
21270001496,Juzo Expert Strong adjustable waist band for lymphoedema garment
21270001497,Juzo Expert Strong ball stub (diagonal foot) for lymphoedema garment
21270001498,Juzo Expert Strong closed toe for
21270001499,Juzo Expert Strong fly for lymphoedema garment
21270001500,Juzo Expert Strong hip fastening belt at T for lymphoedema garment
21270001501,Juzo Expert Strong hip fastening belt at T with velcro for lymphoedema garment
21270001502,Juzo Expert Strong incorporated scrotum for lymphoedema garment
21270001503,Juzo Expert Strong instep stitching for
21270001504,Juzo Expert Strong internal sewn-in adhesive border piece for
21270001505,Juzo Expert Strong open crotch for lymphoedema garment
21270001506,Juzo Expert Strong overheight for lymphoedema garment lower extremities
21270001507,Juzo Expert Strong pressure pads for lymphoedema garment lower extremities
21270001508,Juzo Expert Strong silicone stopper for
21270001509,Juzo Expert Strong tricot lining for lymphoedema garment lower extremities
21270001510,Juzo Expert Strong velcro fastener for lymphoedema garment lower extremities
21270001511,Juzo Expert Strong zipper for lymphoedema garment lower extremities
21270001512,Mediven harmony class 1 (15-21mmHg) armsleeve
21270001513,Mediven harmony class 1 (15-21mmHg) armsleeve extra wide
21270001514,Mediven harmony class 1 (15-21mmHg) armsleeve with grip top
21270001515,Mediven harmony class 1 (15-21mmHg) armsleeve with grip top extra wide
21270001516,Mediven harmony class 1 (15-21mmHg) combined armsleeve
21270001517,Mediven harmony class 1 (15-21mmHg) combined armsleeve extra wide
21270001518,Mediven harmony class 1 (15-21mmHg) combined armsleeve with grip top
21270001519,Mediven harmony class 1 (15-21mmHg) combined armsleeve with grip top extra wide
21270001520,Mediven harmony class 1 (15-21mmHg) glove
21270001521,Mediven harmony class 2 (23-32mmHg) armsleeve
21270001522,Mediven harmony class 2 (23-32mmHg) armsleeve extra wide
21270001523,Mediven harmony class 2 (23-32mmHg) armsleeve with grip top
21270001524,Mediven harmony class 2 (23-32mmHg) armsleeve with grip top extra wide
21270001525,Mediven harmony class 2 (23-32mmHg) combined armsleeve
21270001526,Mediven harmony class 2 (23-32mmHg) combined armsleeve extra wide
21270001527,Mediven harmony class 2 (23-32mmHg) combined armsleeve with grip top
21270001528,Mediven harmony class 2 (23-32mmHg) combined armsleeve with grip top extra wide
21270001529,Mediven harmony class 2 (23-32mmHg) glove
21270001530,Solidea Catherine class 1 (18-21mmHg) thigh length closed toe
21270001531,Solidea Catherine class 1 (18-21mmHg) thigh length open toe
21270001532,Solidea Catherine class 2 (25-32mmHg) thigh length closed toe
21270001533,Solidea Catherine class 2 (25-32mmHg) thigh length closed toe plus line
21270001534,Solidea Catherine class 2 (25-32mmHg) thigh length open toe
21270001535,Solidea Catherine class 2 (25-32mmHg) thigh length open toe plus line
21270001536,Solidea Dynamic class 1 (18-21mmHg) tights closed toe
21270001537,Solidea Dynamic class 1 (18-21mmHg) tights open toe
21270001538,Solidea Marilyn class 1 (18-21mmHg) thigh length closed toe with silicone top
21270001539,Solidea Marilyn class 1 (18-21mmHg) thigh length open toe with silicone top
21270001540,Solidea Marilyn class 2 (25-32mmHg) thigh length closed toe with silicone top
21270001541,Solidea Marilyn class 2 (25-32mmHg) thigh length closed toe with silicone top plus line
21270001542,Solidea Marilyn class 2 (25-32mmHg) thigh length open toe with silicone top
21270001543,Solidea Marilyn class 2 (25-32mmHg) thigh length open toe with silicone top plus line
21270001544,Solidea Marilyn class 3 (34-46mmHg) thigh length open toe with silicone top
21270001545,Solidea Marilyn class 3 (34-46mmHg) thigh length open toe with silicone top plus line
21270001546,Solidea Relax Unisex class 1 (18-21mmHg) below knee closed toe
21270001547,Solidea Relax Unisex class 1 (18-21mmHg) below knee open toe
21270001548,Solidea Relax Unisex class 2 (25-32mmHg) below knee closed toe
21270001549,Solidea Relax Unisex class 2 (25-32mmHg) below knee closed toe plus line
21270001550,Solidea Relax Unisex class 2 (25-32mmHg) below knee open toe
21270001551,Solidea Relax Unisex class 2 (25-32mmHg) below knee open toe plus line
21270001552,Solidea Relax Unisex class 3 (34-46mmHg) below knee open toe
21270001553,Solidea Relax Unisex class 3 (34-46mmHg) below knee open toe plus line
21270001554,Solidea Wonder Model class 1 (18-21mmHg) tights closed toe
21270001555,Solidea Wonder Model class 1 (18-21mmHg) tights open toe
21270001556,Solidea Wonder Model class 2 (25-32mmHg) tights closed toe
21270001557,Solidea Wonder Model class 2 (25-32mmHg) tights open toe
21270001558,Jobst Elvarex Soft waist attachment with garter belt for lymphoedema garment
21270001560,Jobskin MTM Premium class 1 (18-21mmHg) armsleeve
21270001561,Jobskin MTM Premium class 1 (18-21mmHg) armsleeve with gauntlet
21270001562,Jobskin MTM Premium class 1 (18-21mmHg) armsleeve with shoulder flap
21270001563,Jobskin MTM Premium class 1 (18-21mmHg) armsleeve with gauntlet and shoulder flap
21270001564,Jobskin MTM Premium class 1 (18-21mmHg) armsleeve with detachable gauntlet
21270001565,Jobskin MTM Premium class 1 (18-21mmHg) glove to wrist
21270001566,Jobskin MTM Premium class 1 (18-21mmHg) glove to axilla
21270001567,Jobskin MTM Premium class 2 (23-32mmHg) armsleeve
21270001568,Jobskin MTM Premium class 2 (23-32mmHg) armsleeve with gauntlet
21270001569,Jobskin MTM Premium class 2 (23-32mmHg) armsleeve with shoulder flap
21270001570,Jobskin MTM Premium class 2 (23-32mmHg) armsleeve with gauntlet and shoulder flap
21270001571,Jobskin MTM Premium class 2 (23-32mmHg) armsleeve with detachable gauntlet
21270001572,Jobskin MTM Premium class 2 (23-32mmHg) glove to wrist
21270001573,Jobskin MTM Premium class 2 (23-32mmHg) glove to axilla
21270001574,Jobskin MTM Premium class 3 (34-46mmHg) armsleeve
21270001575,Jobskin MTM Premium class 3 (34-46mmHg) armsleeve with gauntlet
21270001576,Jobskin MTM Premium class 3 (34-46mmHg) armsleeve with shoulder flap
21270001577,Jobskin MTM Premium class 3 (34-46mmHg) armsleeve with gauntlet and shoulder flap
21270001578,Jobskin MTM Premium class 3 (34-46mmHg) armsleeve with detachable gauntlet
21270001579,Jobskin MTM Premium class 3 (34-46mmHg) glove to wrist
21270001580,Jobskin MTM Premium class 3 (34-46mmHg) glove to axilla
21270001581,Jobskin MTM Premium lining inside elbow for lymphoedema garment
21270001582,Jobskin MTM Premium lining full elbow for lymphoedema garment
21270001583,Jobskin MTM Premium pockets for lymphoedema garment upper extremities
21270001584,Jobskin MTM Premium lining reinforced palm for lymphoedema garment
21270001585,Jobskin MTM Premium zip less than 8 inches (20cm) for lymphoedema garment upper extremities
21270001586,Jobskin MTM Premium zip 8 inches (20cm) and longer for lymphoedema garment upper extremities
21270001587,Jobskin MTM Premium class 1 (18-21mmHg) below knee
21270001588,Jobskin MTM Premium class 1 (18-21mmHg) foot glove
21270001589,Jobskin MTM Premium class 1 (18-21mmHg) foot glove to knee
21270001590,Jobskin MTM Premium class 1 (18-21mmHg) thigh length
21270001591,Jobskin MTM Premium class 1 (18-21mmHg) thigh length with waist attachment one leg
21270001592,Jobskin MTM Premium class 1 (18-21mmHg) thigh length with waist attachment two legs
21270001593,Jobskin MTM Premium class 1 (18-21mmHg) waist height one leg open crotch
21270001594,Jobskin MTM Premium class 1 (18-21mmHg) waist height two legs open crotch
21270001595,Jobskin MTM Premium class 1 (18-21mmHg) waist height two legs closed crotch
21270001596,Jobskin MTM Premium class 1 (18-21mmHg) waist height one leg panty open
21270001597,Jobskin MTM Premium class 1 (18-21mmHg) waist height one leg panty closed
21270001598,Jobskin MTM Premium class 1 (18-21mmHg) panty girdle closed crotch
21270001599,Jobskin MTM Premium class 1 (18-21mmHg) panty girdle below knee open crotch
21270001600,Jobskin MTM Premium class 1 (18-21mmHg) panty girdle below knee closed crotch
21270001601,Jobskin MTM Premium class 2 (23-32mmHg) below knee
21270001602,Jobskin MTM Premium class 2 (23-32mmHg) foot glove
21270001603,Jobskin MTM Premium class 2 (23-32mmHg) foot glove to knee
21270001604,Jobskin MTM Premium class 2 (23-32mmHg) thigh length
21270001605,Jobskin MTM Premium class 2 (23-32mmHg) thigh length with waist attachment one leg
21270001606,Jobskin MTM Premium class 2 (23-32mmHg) thigh length with waist attachment two legs
21270001607,Jobskin MTM Premium class 2 (23-32mmHg) waist height one leg open crotch
21270001608,Jobskin MTM Premium class 2 (23-32mmHg) waist height two legs open crotch
21270001609,Jobskin MTM Premium class 2 (23-32mmHg) waist height two legs closed crotch
21270001610,Jobskin MTM Premium class 2 (23-32mmHg) waist height one leg panty open
21270001611,Jobskin MTM Premium class 2 (23-32mmHg) waist height one leg panty closed
21270001612,Jobskin MTM Premium class 2 (23-32mmHg) panty girdle closed crotch
21270001613,Jobskin MTM Premium class 2 (23-32mmHg) panty girdle below knee open crotch
21270001614,Jobskin MTM Premium class 2 (23-32mmHg) panty girdle below knee closed crotch
21270001615,Jobskin MTM Premium class 3 (34-46mmHg) below knee
21270001616,Jobskin MTM Premium class 3 (34-46mmHg) foot glove
21270001617,Jobskin MTM Premium class 3 (34-46mmHg) foot glove to knee
21270001618,Jobskin MTM Premium class 3 (34-46mmHg) thigh length
21270001619,Jobskin MTM Premium class 3 (34-46mmHg) thigh length with waist attachment one leg
21270001620,Jobskin MTM Premium class 3 (34-46mmHg) thigh length with waist attachment two legs
21270001621,Jobskin MTM Premium class 3 (34-46mmHg) waist height one leg open crotch
21270001622,Jobskin MTM Premium class 3 (34-46mmHg) waist height two legs open crotch
21270001623,Jobskin MTM Premium class 3 (34-46mmHg) waist height two legs closed crotch
21270001624,Jobskin MTM Premium class 3 (34-46mmHg) waist height one leg panty open
21270001625,Jobskin MTM Premium class 3 (34-46mmHg) waist height one leg panty closed
21270001626,Jobskin MTM Premium class 3 (34-46mmHg) panty girdle closed crotch
21270001627,Jobskin MTM Premium class 3 (34-46mmHg) panty girdle below knee open crotch
21270001628,Jobskin MTM Premium class 3 (34-46mmHg) panty girdle below knee closed crotch
21270001629,Jobskin MTM Premium class 4 (49-59mmHg) below knee
21270001630,Jobskin MTM Premium class 4 (49-59mmHg) foot glove
21270001631,Jobskin MTM Premium class 4 (49-59mmHg) foot glove to knee
21270001632,Jobskin MTM Premium class 4 (49-59mmHg) thigh length
21270001633,Jobskin MTM Premium class 4 (49-59mmHg) thigh length with waist attachment one leg
