code,term
0209000C0,Clopidogrel
0209000C0AA,Clopidogrel
0209000C0AAAAAA,Clopidogrel 75mg tablets
0209000C0AAACAC,Clopidogrel 75mg oral powder sachets
0209000C0AAADAD,Clopidogrel 25mg/5ml oral suspension
0209000C0AAAEAE,Clopidogrel 300mg tablets
0209000C0AAAFAF,Clopidogrel 11mg oral powder sachets
0209000C0AAAIAI,Clopidogrel 4mg oral powder sachets
0209000C0AAAJAJ,Clopidogrel 75mg/5ml oral solution
0209000C0AAAKAK,Clopidogrel 75mg/5ml oral suspension
0209000C0AAALAL,Clopidogrel 1mg/ml oral suspension
0209000C0AAAMAM,Clopidogrel 5mg oral powder sachets
0209000C0AAANAN,Clopidogrel 6mg oral powder sachets
0209000C0AAAPAP,Clopidogrel 3.5mg oral powder sachets
0209000C0AAAQAQ,Clopidogrel 6mg/ml oral suspension
0209000C0AAARAR,Clopidogrel 7mg/ml oral suspension
0209000C0AAASAS,Clopidogrel 5mg/5ml oral solution
0209000C0BB,Plavix
0209000C0BBAAAA,Plavix 75mg tablets
0209000C0BBABAE,Plavix 300mg tablets
0209000C0BD,Grepid
0209000C0BDAAAA,Grepid 75mg tablets
0209000L0,Dipyridamole
0209000L0AA,Dipyridamole
0209000L0AAAAAA,Dipyridamole 10mg/2ml solution for injection ampoules
0209000L0AAABAB,Dipyridamole 25mg tablets
0209000L0AAACAC,Dipyridamole 100mg tablets
0209000L0AAAHAH,Dipyridamole 100mg/5ml oral liquid
0209000L0AAAIAI,Dipyridamole 5mg/5ml oral liquid
0209000L0AAAJAJ,Dipyridamole 10mg/5ml oral liquid
0209000L0AAAKAK,Dipyridamole 50mg/5ml oral suspension sugar free
0209000L0AAALAL,Dipyridamole 50mg/5ml oral solution
0209000L0AAAMAM,Dipyridamole 200mg modified-release capsules
0209000L0AAANAN,Dipyridamole 200mg/5ml oral solution
0209000L0AAAPAP,Dipyridamole 250mg/5ml oral liquid
0209000L0AAAQAQ,Dipyridamole 25mg/5ml oral liquid
0209000L0AAARAR,Dipyridamole 15mg/5ml oral liquid
0209000L0AAASAS,Dipyridamole 30mg/5ml oral liquid
0209000L0AAATAT,Dipyridamole 20mg/5ml oral liquid
0209000L0AAAUAU,Dipyridamole 12.5mg/5ml oral liquid
0209000L0AAAYAY,Dipyridamole 200mg/5ml oral suspension sugar free
0209000L0AAAZAZ,Dipyridamole 200mg/5ml oral suspension
0209000L0BB,Persantin
0209000L0BBAAAB,Persantin 25mg tablets
0209000L0BBABAC,Persantin 100mg tablets
0209000L0BBACAA,Persantin 10mg/2ml solution for injection ampoules
0209000L0BBAFAM,Persantin Retard 200mg capsules (Boehringer Ingelheim)
0209000L0BBAGAM,Persantin Retard 200mg capsules (Consilient Health)
0209000L0BC,Pyridantin
0209000L0BCAAAB,Pyridantin 25mg tablets
0209000L0BCABAC,Pyridantin 100mg tablets
0209000L0BG,Attia
0209000L0BGAAAM,Attia 200mg modified-release capsules
0209000L0BH,Ofcram PR
0209000L0BHAAAM,Ofcram PR 200mg capsules
0209000L0BI,Trolactin
0209000L0BIAAAM,Trolactin 200mg modified-release capsules
0209000U0,Ticlopidine hydrochloride
0209000U0AA,Ticlopidine
0209000U0AAABAB,Ticlopidine 250mg tablets
0209000U0BB,Ticlid
0209000U0BBAAAB,Ticlid 250mg tablets
0209000V0,Dipyridamole and aspirin
0209000V0AA,Dipyridamole and aspirin
0209000V0AAAAAA,Dipyridamole 200mg modified-release / Aspirin 25mg capsules
0209000V0BB,Asasantin
0209000V0BBAAAA,Asasantin Retard capsules
0209000V0BC,Molita
0209000V0BCAAAA,Molita 200mg/25mg modified-release capsules
0209000V0BD,Atransipar
0209000V0BDAAAA,Atransipar 200mg/25mg modified-release capsules
0209000W0,Abciximab
0209000W0AA,Abciximab
0209000W0AAAAAA,Abciximab 10mg/5ml solution for injection vials
0209000W0BB,ReoPro
0209000W0BBAAAA,ReoPro 10mg/5ml solution for injection vials
0209000X0,Eptifibatide
0209000X0AA,Eptifibatide
0209000X0AAAAAA,Eptifibatide 20mg/10ml solution for injection vials
0209000X0AAABAB,Eptifibatide 75mg/100ml solution for infusion vials
0209000X0BB,Integrilin
0209000X0BBAAAA,Integrilin 20mg/10ml solution for injection vials
0209000X0BBABAB,Integrilin 75mg/100ml solution for infusion vials
0209000Y0,Prasugrel
0209000Y0AA,Prasugrel
0209000Y0AAAAAA,Prasugrel 5mg tablets
0209000Y0AAABAB,Prasugrel 10mg tablets
0209000Y0BB,Efient
0209000Y0BBAAAA,Efient 5mg tablets
0209000Y0BBABAB,Efient 10mg tablets
0209000Y0BC,Prafsia
0209000Y0BCAAAA,Prafsia 5mg tablets
0209000Y0BCABAB,Prafsia 10mg tablets
0209000Z0,Ticagrelor
0209000Z0AA,Ticagrelor
0209000Z0AAAAAA,Ticagrelor 90mg tablets
0209000Z0AAABAB,Ticagrelor 60mg tablets
0209000Z0AAACAC,Ticagrelor 90mg orodispersible tablets sugar free
0209000Z0BB,Brilique
0209000Z0BBAAAA,Brilique 90mg tablets
0209000Z0BBABAB,Brilique 60mg tablets
0209000Z0BBACAC,Brilique 90mg orodispersible tablets
0210,"Stable angina, acute coronary syndromes and fibrinolysis"
021002,Fibrinolytic drugs
0210020,Fibrinolytic drugs
0210020K0,Reteplase
0210020K0AA,Reteplase
0210020K0AAAAAA,Reteplase 10unit inj vials
0210020K0BB,Rapilysin
0210020K0BBAAAA,Rapilysin 10unit inj vials
0210020L0,Streptokinase
0210020L0AA,Streptokinase
0210020L0AAABAB,"Streptokinase 250,000unit inf vials"
0210020L0AAADAD,"Streptokinase 750,000unit inf vials"
0210020L0AAAEAE,Streptokinase 1.5million unit inf vials
0210020L0BC,Streptase
0210020L0BCAAAD,"Streptase 750,000unit powder for solution for infusion vials"
0210020L0BCACAE,Streptase 1.5million unit inf vials
0210020L0BCADAB,"Streptase 250,000unit powder for solution for infusion vials"
0210020L0BD,Biofactor Streptokinase
0210020L0BDAAAB,"Biofactor Streptokinase 250,000unit inf vials"
0210020L0BDABAD,"Biofactor Streptokinase 750,000unit inf vials"
0210020L0BDACAE,Biofactor Streptokinase 1.5million unit inf vials
0210020U0,Tenecteplase
0210020U0AA,Tenecteplase
0210020U0AAAAAA,"Tenecteplase 10,000unit inj vials"
0210020U0AAABAB,"Tenecteplase 8,000unit inj vials"
0210020U0BB,Metalyse
0210020U0BBAAAA,"Metalyse 10,000unit inj vials"
0210020U0BBABAB,"Metalyse 8,000unit inj vials"
0210020V0,Alteplase
0210020V0AA,Alteplase
0210020V0AAAAAA,Alteplase 10mg inj vials
0210020V0AAABAB,Alteplase 20mg inj vials
0210020V0AAACAC,Alteplase 50mg inf vials
0210020V0AAADAD,Alteplase 2mg inj vials
0210020V0AAAEAE,Alteplase 2mg powder for solution for injection vials
0210020V0BB,Actilyse
0210020V0BBAAAA,Actilyse 10mg inj vials
0210020V0BBABAB,Actilyse 20mg inj vials
0210020V0BBACAC,Actilyse 50mg inf vials
0210020V0BBADAD,Actilyse Cathflo 2mg inj vials
0210020V0BBAEAE,Actilyse Cathflo 2mg powder for solution for injection vials
0211,Antifibrinolytic drugs and haemostatics
021100,Antifibrinolytic drugs and haemostatics
0211000,Antifibrinolytic drugs and haemostatics
0211000AA,Antithrombin alfa
0211000AAAA,Antithrombin alfa
0211000AAAAAAAA,"Antithrombin alfa 1,750unit inf vials"
0211000AABB,ATryn
0211000AABBAAAA,"ATryn 1,750unit powder for solution for infusion vials"
0211000AB,Factor XIII (Recombinant)
0211000ABAA,Factor XIII (Recombinant)
0211000ABAAAAAA,"Catridecacog 2,500unit inj vials"
0211000ABBB,NovoThirteen
0211000ABBBAAAA,"NovoThirteen 2,500unit inj vials"
0211000D0,Etamsylate
0211000D0AA,Etamsylate
0211000D0AAAAAA,Etamsylate 250mg/2ml solution for injection ampoules
0211000D0AAAEAE,Etamsylate 500mg/5ml oral solution
0211000D0AAAFAF,Etamsylate 500mg tablets
0211000D0BB,Dicynene
0211000D0BBABAF,Dicynene 500 tablets
0211000D0BBACAA,Dicynene 250mg/2ml solution for injection ampoules
0211000H0,Aprotinin
0211000H0AA,Aprotinin (Antifibrinolytic)
0211000H0AAAEAE,"Aprotinin 500,000 Kallikrein inactivator units/50ml inf"
0211000H0AAAFAF,"Aprotinin 1,000,000 Kallikrein inactivator units/100ml inf"
0211000H0AAAGAG,"Aprotinin 2,000,000 Kallikrein inactivator units/200ml inf"
0211000H0BB,Trasylol
0211000H0BBAEAE,"Trasylol 500,000 Kallikrein inactivator units/50ml inf vials"
0211000H0BBAFAF,"Trasylol 1,000,000 Kallikrein inactivator units/100ml inf"
0211000H0BBAGAG,"Trasylol 2,000,000 Kallikrein inactivator units/200ml inf"
0211000I0,Dried factor VIII fraction
0211000I0AA,Factor VIII Fraction
0211000I0AAAAAA,Factor VIII (d/frac) 250u / von Willebrand factor inj vials
0211000I0AAABAB,"Factor VIII 500u / von Willebrand factor 1,200unit inj vials"
0211000I0AAACAC,High Purity Factor VIII 500unit inj vials
0211000I0AAADAD,"High Purity Factor VIII 1,000unit inj vials"
0211000I0AAAEAE,High Purity Factor VIII 250unit inj vials
0211000I0AAAFAF,Octocog alfa 250unit inj vials
0211000I0AAAGAG,Octocog alfa 500unit inj vials
0211000I0AAAHAH,"Octocog alfa 1,000unit inj vials"
0211000I0AAAIAI,"Octocog alfa 2,000unit inj vials"
0211000I0AAAJAJ,High Purity Factor VIII 350unit inj vials
0211000I0AAALAL,"Octocog alfa 1,500unit inf vials"
0211000I0AAAMAM,"Factor VIII 1,000u/von Willebrand factor 2,400unit inj vials"
0211000I0AAANAN,"High Purity Factor VIII 1,500unit / vWf 1,800unit inj vials"
0211000I0AAAPAP,"Octocog alfa 3,000unit inf vials"
0211000I0AAAQAQ,"Moroctocog alfa 2,000unit inj pfs"
0211000I0AAARAR,"Moroctocog alfa 3,000unit inj pfs"
0211000I0AAASAS,"Moroctocog alfa 1,000unit inj pfs"
0211000I0AAATAT,Moroctocog alfa 250unit inj pfs
0211000I0AAAUAU,Moroctocog alfa 500unit inj pfs
0211000I0AAAVAV,Factor VIII (d/frac) 500u / von Willebrand factor inj vials
0211000I0AAAWAW,Factor VIII 500unit /von Willebrand factor 860unit inf vials
0211000I0AAAXAX,"Factor VIII 1,000u / von Willebrand factor 1,720u inf vials"
0211000I0AAAYAY,Moroctocog alfa 250unit inj vials
0211000I0AAAZAZ,"Moroctocog alfa 2,000unit inj vials"
0211000I0AABABA,Moroctocog alfa 500unit inj vials
0211000I0AABBBB,"Moroctocog alfa 1,000unit inj vials"
0211000I0AABCBC,Factor VIII 250unit /von Willebrand factor 430unit inf vials
0211000I0AABDBD,"High Purity Factor VIII 1,000u / vWf 1,200u inj vials"
0211000I0AABEBE,"High Purity Factor VIII 2,000u / vWf 2,400u inj vials"
0211000I0BC,Monoclate-P
0211000I0BCAAAD,"Monoclate-P 1,000unit inj vials"
0211000I0BCABAE,Monoclate-P 250unit inj vials
0211000I0BCACAC,Monoclate-P 500unit inj vials
0211000I0BD,Kogenate
0211000I0BDAAAG,Kogenate Bayer 500unit inj vials
0211000I0BDABAF,Kogenate Bayer 250unit inj vials
0211000I0BDACAH,"Kogenate Bayer 1,000unit inj vials"
0211000I0BDADAI,"Kogenate Bayer 2,000unit inj vials"
0211000I0BDAEAP,"Kogenate Bayer 3,000unit inj vials"
0211000I0BE,Alphanate
0211000I0BEAAAC,Alphanate 500unit inj vials
0211000I0BEABBD,"Alphanate 1,000unit inj vials"
0211000I0BEACAN,"Alphanate 1,500unit inj vials"
0211000I0BEADBE,"Alphanate 2,000unit inj vials"
0211000I0BF,Recombinate
0211000I0BFAAAG,Recombinate 500unit inj vials
0211000I0BFABAH,"Recombinate 1,000unit inj vials"
0211000I0BG,ReFacto
0211000I0BGAAAY,ReFacto 250unit inj vials
0211000I0BGABBA,ReFacto 500unit inj vials
0211000I0BGACBB,"ReFacto 1,000unit inj vials"
0211000I0BGADAZ,"ReFacto 2,000unit inj vials"
0211000I0BGAEAY,ReFacto AF 250unit inj vials
0211000I0BGAFBA,ReFacto AF 500unit inj vials
0211000I0BGAGBB,"ReFacto AF 1,000unit inj vials"
0211000I0BGAHAZ,"ReFacto AF 2,000unit inj vials"
0211000I0BGAJAQ,"ReFacto AF 2,000unit inj pfs"
0211000I0BGAKAS,"ReFacto AF 1,000unit inj pfs"
0211000I0BGALAT,ReFacto AF 250unit inj pfs
0211000I0BGAMAU,ReFacto AF 500unit inj pfs
0211000I0BGANAR,"ReFacto AF 3,000unit inj pfs"
0211000I0BH,Dried Factor VIII Fraction Type 8Y
0211000I0BHAAAA,Dried Factor VIII Fraction type 8Y 250unit inj vials
0211000I0BHABAV,Dried Factor VIII Fraction type 8Y 500unit inj vials
0211000I0BI,Replenate
0211000I0BIAAAC,Replenate 500unit inj vials
0211000I0BIABAD,"Replenate 1,000unit inj vials"
0211000I0BJ,Liberate
0211000I0BJAAAJ,Liberate 350unit inj vials
0211000I0BJACAC,Liberate 500unit inj vials
0211000I0BK,Advate
0211000I0BKAAAF,Advate 250unit inj vials
0211000I0BKABAG,Advate 500unit inj vials
0211000I0BKACAH,"Advate 1,000unit inj vials"
0211000I0BKADAL,"Advate 1,500unit inf vials"
0211000I0BKAEAI,"Advate 2,000unit inj vials"
0211000I0BKAFAP,"Advate 3,000unit inf vials"
0211000I0BL,Optivate
0211000I0BLAAAW,Optivate 500unit inf vials
0211000I0BLABAX,"Optivate 1,000unit inf vials"
0211000I0BLACBC,Optivate 250unit inf vials
0211000I0BM,Haemate P
0211000I0BMAAAB,Haemate P 500unit inj vials
0211000I0BMABAM,"Haemate P 1,000unit inj vials"
0211000I0BN,Helixate NexGen
0211000I0BNAAAF,Helixate NexGen 250unit inj vials
0211000I0BNABAG,Helixate NexGen 500unit inj vials
0211000I0BNACAH,"Helixate NexGen 1,000unit inj vials"
0211000I0BNADAI,"Helixate NexGen 2,000unit inj vials"
0211000I0BP,Fanhdi
0211000I0BPAAAD,"Fanhdi 1,000unit inj vials"
0211000I0BPABAC,Fanhdi 500unit inj vials
0211000I0BQ,Voncento
0211000I0BQAAAM,"Voncento 1,000unit / 2,400unit inj vials"
0211000I0BQABAB,"Voncento 500unit / 1,200unit inj vials"
0211000I0BR,Haemoctin
0211000I0BRAAAE,Haemoctin 250unit inj vials
0211000I0BRABAC,Haemoctin 500unit inj vials
0211000I0BRACAD,"Haemoctin 1,000unit inj vials"
0211000I0BS,Octanate LV
0211000I0BSAAAC,Octanate LV 500unit inj vials
0211000I0BSABAD,"Octanate LV 1,000unit inj vials"
0211000J0,Dried factor IX fraction
0211000J0AA,Dried Factor IX Fraction
0211000J0AAABAB,Nonacog alfa 500unit inf vials
0211000J0AAACAC,Nonacog alfa 250unit inf vials
0211000J0AAADAD,"Nonacog alfa 1,000unit inf vials"
0211000J0AAAEAE,High Purity Factor IX 500unit inj vials
0211000J0AAAFAF,"High Purity Factor IX 1,000unit inj vials"
0211000J0AAAGAG,"Nonacog alfa 2,000unit inf vials"
0211000J0AAAHAH,"Nonacog alfa 3,000unit inf vials"
0211000J0BB,AlphaNine
0211000J0BBAAAE,AlphaNine 500unit inj vials
0211000J0BBABAF,"AlphaNine 1,000unit inj vials"
0211000J0BC,BeneFIX
0211000J0BCAAAB,BeneFIX 500unit inf vials
0211000J0BCABAC,BeneFIX 250unit inf vials
0211000J0BCACAD,"BeneFIX 1,000unit inf vials"
0211000J0BCADAG,"BeneFIX 2,000unit inf vials"
0211000J0BCAEAH,"BeneFIX 3,000unit inf vials"
0211000J0BD,Hipfix
0211000J0BDAAAE,Hipfix 500unit inj vials
0211000J0BE,Mononine
0211000J0BEAAAE,Mononine 500unit inj vials
0211000J0BEABAF,"Mononine 1,000unit inj vials"
0211000J0BF,Replenine-VF
0211000J0BFAAAE,Replenine-VF 500unit inj vials
0211000J0BFABAF,"Replenine-VF 1,000unit inj vials"
0211000J0BG,Haemonine
0211000J0BGAAAF,"Haemonine 1,000unit inj vials"
0211000J0BGABAE,Haemonine 500unit inj vials
0211000K0,Heat treated human factor IX
0211000K0AA,Heat treated human factor IX
0211000K0AAAAAA,Generic HTDEFIX inj vials
0211000K0BB,HTDEFIX
0211000K0BBAAAA,HTDEFIX powder and solvent for solution for injection vials
0211000P0,Tranexamic acid
0211000P0AA,Tranexamic acid
0211000P0AAAAAA,Tranexamic acid 500mg/5ml solution for injection ampoules
0211000P0AAACAC,Tranexamic acid 500mg tablets
0211000P0AAAIAI,Tranexamic acid 250mg/5ml oral solution
0211000P0AAAJAJ,Tranexamic acid 1g/5ml oral solution
0211000P0AAAKAK,Tranexamic acid 2.5g/5ml oral solution
0211000P0AAANAN,Tranexamic acid 400mg/5ml oral solution
0211000P0AAAQAQ,Tranexamic acid 100mg/5ml oral solution
0211000P0AAARAR,Tranexamic acid 300mg/5ml oral solution
0211000P0AAAUAU,Tranexamic acid 25mg/5ml oral solution
0211000P0AAAWAW,Tranexamic acid 350mg/5ml oral solution
0211000P0AAAXAX,Tranexamic acid 425mg/5ml oral solution
0211000P0AAAZAZ,Tranexamic acid 240mg/5ml oral solution
0211000P0AABABA,Tranexamic acid 225mg/5ml oral solution
0211000P0AABBBB,Tranexamic acid 500mg/5ml oral solution
0211000P0AABCBC,Tranexamic acid 500mg/5ml oral suspension
0211000P0AABDBD,Tranexamic acid 5% mouthwash
0211000P0AABEBE,Tranexamic acid 250mg/5ml oral suspension
0211000P0AABFBF,Tranexamic acid 150mg/5ml oral solution
0211000P0BB,Cyklokapron
0211000P0BBAAAC,Cyklokapron 500mg tablets
0211000P0BBACAA,Cyklokapron 500mg/5ml solution for injection ampoules
0211000P0BD,Cyklo-f Heavy Period Relief
0211000P0BDAAAC,Cyklo-f Heavy Period Relief 500mg tablets
0211000P0BE,Menstralite
0211000P0BEAAAC,Menstralite 500mg tablets
0211000U0,Dried factor XIII fraction
0211000U0AA,Dried Factor XIII Fraction
0211000U0AAAAAA,Factor XIII 250unit inj vials
0211000U0AAABAB,"Factor XIII 1,250unit inj vials"
0211000U0BB,Fibrogammin
0211000U0BBAAAA,Fibrogammin 250unit inj vials
0211000U0BBABAB,"Fibrogammin 1,250unit inj vials"
0211000V0,Drotrecogin alfa
0211000V0AA,Drotrecogin alfa
0211000V0AAAAAA,Drotrecogin alfa 5mg powder for solution for infusion vials
0211000V0AAABAB,Drotrecogin alfa 20mg powder for solution for infusion vials
0211000V0BB,Xigris
0211000V0BBAAAA,Xigris 5mg powder for solution for infusion vials
0211000V0BBABAB,Xigris 20mg powder for solution for infusion vials
0211000X0,Protein C concentrate
0211000X0AA,Protein C concentrate
0211000X0AAAAAA,Protein C human 500unit inj vials
0211000X0AAABAB,Protein C human 1000unit inj vials
0211000X0BB,Ceprotin
0211000X0BBAAAA,Ceprotin 500unit inj vials
0211000X0BBABAB,Ceprotin 1000unit inj vials
0211000Y0,Factor VIII Inhibitor Bypass Fraction
0211000Y0AA,Factor VIII Inhibitor Bypass Fraction
0211000Y0AAAAAA,"Factor VIII Inhibitor Bypassing Fraction hum 1,000unit inf"
0211000Y0BB,FEIBA
0211000Y0BBAAAA,"FEIBA 1,000unit inf vials"
0211000Z0,Factor VIIa (Recombinant)
0211000Z0AA,Factor VIIa
0211000Z0AAAAAA,"Eptacog alfa (activated) 60,000unit inj vials"
0211000Z0AAABAB,"Eptacog alfa (activated) 120,000unit inj vials"
0211000Z0AAACAC,"Eptacog alfa (activated) 240,000unit inj vials"
0211000Z0AAADAD,"Eptacog alfa (activated) 50,000unit inj vials"
0211000Z0AAAEAE,"Eptacog alfa (activated) 100,000unit inj vials"
0211000Z0AAAFAF,"Eptacog alfa (activated) 250,000unit inj vials"
0211000Z0AAAGAG,"Eptacog alfa (activated) 400,000unit inj vials"
0211000Z0AAAHAH,"Eptacog alfa (activated) 50,000unit inj pfs"
0211000Z0AAAIAI,"Eptacog alfa (activated) 100,000unit inj pfs"
0211000Z0AAAJAJ,"Eptacog alfa (activated) 250,000unit inj pfs"
0211000Z0AAAKAK,"Eptacog alfa (activated) 400,00unit inj pfs"
0211000Z0BB,NovoSeven
0211000Z0BBAAAA,"NovoSeven 60,000unit inj vials"
0211000Z0BBABAB,"NovoSeven 120,000unit inj vials"
0211000Z0BBACAC,"NovoSeven 240,000unit inj vials"
0211000Z0BBADAD,"NovoSeven 1mg (50,000units) inj vials"
0211000Z0BBAEAE,"NovoSeven 2mg (100,000units) inj vials"
0211000Z0BBAFAF,"NovoSeven 5mg (250,000units) inj vials"
0211000Z0BBAGAG,"NovoSeven 8mg (400,000units) inj vials"
0211000Z0BBAHAH,"NovoSeven 1mg (50,000units) inj pfs"
0211000Z0BBAIAI,"NovoSeven 2mg (100,000units) inj pfs"
0211000Z0BBAJAJ,"NovoSeven 5mg (250,000units) inj pfs"
0211000Z0BBAKAK,"NovoSeven 8mg (400,000units) inj pfs"
0212,Lipid-regulating drugs
021200,Lipid-regulating drugs
0212000,Lipid-regulating drugs
021200010,Ciprofibrate
021200010AA,Ciprofibrate
021200010AAAAAA,Ciprofibrate 100mg tablets
021200010BB,Modalim
021200010BBAAAA,Modalim 100mg tablets
0212000A0,Acipimox
0212000A0AA,Acipimox
0212000A0AAAAAA,Acipimox 250mg capsules
0212000A0BB,Olbetam
0212000A0BBAAAA,Olbetam 250mg capsules
0212000AA,Rosuvastatin calcium
0212000AAAA,Rosuvastatin calcium
0212000AAAAAAAA,Rosuvastatin 10mg tablets
0212000AAAAABAB,Rosuvastatin 20mg tablets
0212000AAAAACAC,Rosuvastatin 40mg tablets
0212000AAAAADAD,Rosuvastatin 5mg tablets
0212000AAAAAEAE,Rosuvastatin 20mg/5ml oral suspension
0212000AABB,Crestor
0212000AABBAAAA,Crestor 10mg tablets
0212000AABBABAB,Crestor 20mg tablets
0212000AABBACAC,Crestor 40mg tablets
0212000AABBADAD,Crestor 5mg tablets
0212000AB,Omega-3-acid ethyl esters
0212000ABAA,Omega-3-acid ethyl esters
0212000ABAAAAAA,Eicosapentaenoic acid 460mg/Docosahexaenoic acid 380mg caps
0212000ABBB,Omacor
0212000ABBBAAAA,Omacor capsules
0212000ABBC,Teromeg
0212000ABBCAAAA,Teromeg 1000mg capsules
0212000ABBD,Prestylon
0212000ABBDAAAA,Prestylon 1g capsules
0212000ABBE,Omega-3-Acid Ethyl Esters (Glenmark)
0212000ABBEAAAA,Omega 3-acid-ethyl esters 1000mg capsules
0212000ABBF,Nebbaro
0212000ABBFAAAA,Nebbaro 1000mg capsules
0212000ABBG,Omega 3
0212000ABBGAAAA,Omega 3 1000mg capsules
0212000ABBH,Dualtis
0212000ABBHAAAA,Dualtis 1000mg capsules
0212000ABBI,G & G Omega 3
0212000ABBIAAAA,G & G Omega 3 1000mg softgels capsules
0212000ABBJ,AceOmeg
0212000ABBJAAAA,AceOmeg 1000mg capsules
0212000AC,Simvastatin and ezetimibe
0212000ACAA,Simvastatin and ezetimibe
0212000ACAAAAAA,Simvastatin 20mg / Ezetimibe 10mg tablets
0212000ACAAABAB,Simvastatin 40mg / Ezetimibe 10mg tablets
0212000ACAAACAC,Simvastatin 80mg / Ezetimibe 10mg tablets
0212000ACBB,Inegy
0212000ACBBAAAA,Inegy 10mg/20mg tablets
0212000ACBBABAB,Inegy 10mg/40mg tablets
0212000ACBBACAC,Inegy 10mg/80mg tablets
0212000AD,Colesevelam hydrochloride
0212000ADAA,Colesevelam hydrochloride
0212000ADAAAAAA,Colesevelam 625mg tablets
0212000ADBB,Cholestagel
0212000ADBBAAAA,Cholestagel 625mg tablets
0212000AE,Nicotinic acid/laropiprant
0212000AEAA,Nicotinic acid/laropiprant
0212000AEAAAAAA,Nicotinic acid 1g / Laropiprant 20mg modified-release tabs
0212000AEBB,Tredaptive
0212000AEBBAAAA,Tredaptive 1000mg/20mg modified-release tablets
0212000AF,Lomitapide
0212000AFAA,Lomitapide
0212000AFAAAAAA,Lomitapide 5mg capsules
0212000AFAAABAB,Lomitapide 10mg capsules
0212000AFAAACAC,Lomitapide 20mg capsules
0212000AFBB,Lojuxta
0212000AFBBAAAA,Lojuxta 5mg capsules
0212000AFBBABAB,Lojuxta 10mg capsules
0212000AFBBACAC,Lojuxta 20mg capsules
0212000AG,Policosanol
0212000AGAA,Policosanol
0212000AGAAAAAA,Policosanol 10mg capsules
0212000AGBB,Biovea Policosanol
0212000AGBBAAAA,Biovea Policosanol 10mg capsules
0212000AH,Evolocumab
0212000AHAA,Evolocumab
0212000AHAAAAAA,Evolocumab 140mg/1ml inj pre-filled disposable devices
0212000AHAAABAB,Evolocumab 140mg/1ml inj pre-filled syringes
0212000AHBB,Repatha
0212000AHBBAAAA,Repatha SureClick 140mg/1ml inj pre-filled pens
0212000AHBBABAB,Repatha 140mg/1ml solution for injection pre-filled syringes
0212000AI,Alirocumab
0212000AIAA,Alirocumab
0212000AIAAAAAA,Alirocumab 75mg/1ml inj pre-filled disposable devices
0212000AIAAABAB,Alirocumab 150mg/1ml inj pre-filled disposable devices
0212000AIBB,Praluent
0212000AIBBAAAA,Praluent 75mg/1ml solution for injection pre-filled pens
0212000AIBBABAB,Praluent 150mg/1ml solution for injection pre-filled pens
0212000AJ,Fenofibrate/simvastatin
0212000AJAA,Fenofibrate/simvastatin
0212000AJAAAAAA,Fenofibrate 145mg / Simvastatin 20mg tablets
0212000AJAAABAB,Fenofibrate 145mg / Simvastatin 40mg tablets
0212000AJBB,Cholib
0212000AJBBAAAA,Cholib 145mg/20mg tablets
0212000AJBBABAB,Cholib 145mg/40mg tablets
0212000B0,Atorvastatin
0212000B0AA,Atorvastatin
0212000B0AAAAAA,Atorvastatin 10mg tablets
0212000B0AAABAB,Atorvastatin 20mg tablets
0212000B0AAACAC,Atorvastatin 40mg tablets
0212000B0AAADAD,Atorvastatin 80mg tablets
0212000B0AAAFAF,Atorvastatin 20mg/5ml oral solution
0212000B0AAAGAG,Atorvastatin 40mg/5ml oral liquid
0212000B0AAAHAH,Atorvastatin 10mg/5ml oral liquid
0212000B0AAAIAI,Atorvastatin 80mg/5ml oral suspension
0212000B0AAALAL,Atorvastatin 10mg chewable tablets sugar free
0212000B0AAAMAM,Atorvastatin 20mg chewable tablets sugar free
0212000B0AAANAN,Atorvastatin 30mg tablets
0212000B0AAAPAP,Atorvastatin 60mg tablets
0212000B0AAAQAQ,Atorvastatin 20mg/5ml oral suspension
0212000B0BB,Lipitor
0212000B0BBAAAA,Lipitor 10mg tablets
0212000B0BBABAB,Lipitor 20mg tablets
0212000B0BBACAC,Lipitor 40mg tablets
0212000B0BBADAD,Lipitor 80mg tablets
0212000B0BBAEAL,Lipitor 10mg chewable tablets
0212000B0BBAFAM,Lipitor 20mg chewable tablets
0212000C0,Cerivastatin
0212000C0AA,Cerivastatin
0212000C0AAAAAA,Cerivastatin 100microgram tablets
0212000C0AAABAB,Cerivastatin 200microgram tablets
0212000C0AAACAC,Cerivastatin 300microgram tablets
0212000C0AAADAD,Cerivastatin 400microgram tablets
0212000C0AAAEAE,Cerivastatin 800microgram tablets
0212000C0BB,Lipobay
0212000C0BBAAAA,Lipobay 100microgram tablets
0212000C0BBABAB,Lipobay 200microgram tablets
0212000C0BBACAC,Lipobay 300microgram tablets
0212000C0BBADAD,Lipobay 400microgram tablets
0212000C0BBAEAE,Lipobay 800microgram tablets
0212000D0,Bezafibrate
0212000D0AA,Bezafibrate
0212000D0AAAAAA,Bezafibrate 200mg tablets
0212000D0AAABAB,Bezafibrate 400mg modified-release tablets
0212000D0AAACAC,Bezafibrate 200mg/5ml oral suspension
0212000D0BB,Bezalip
0212000D0BBAAAA,Bezalip 200mg tablets
0212000D0BBABAB,Bezalip Mono 400mg modified-release tablets
0212000D0BC,Bezagen
0212000D0BCAAAB,Bezagen XL 400mg tablets
