dmd_type,dmd_id,dmd_name,bnf_code
AMP,21345211000001106,Pro-Sil gel,20031400050
AMP,21325411000001108,SilDerm scar gel,20031400055
AMP,22271911000001105,SilDerm scar spray,20031400056
AMP,24523811000001101,SilDerm Dual Action scar gel,20031400057
AMP,34453911000001103,Bapscarcare gel SPF,20031400058
AMP,24492511000001105,Alhydran cream,20031400060
VMP,32555111000001100,Generic Alhydran SPF 30 cream,20031400063
AMP,32555711000001104,Alhydran SPF 30 cream,20031400063
AMP,6172511000001107,Convatec wound manager bag small,20031500001
AMP,6171511000001104,Convatec wound manager bag medium,20031500002
AMP,6167311000001108,Convatec wound manager bag large,20031500003
AMP,20172511000001100,Welland Wound Manager bag with split soft cover large,20031500004
AMP,20172711000001105,Welland Wound Manager bag with inspection window large,20031500005
AMP,6180711000001108,Option wound manager bag small,20031500006
AMP,6174711000001107,Option wound manager bag medium,20031500007
AMP,6173611000001101,Option wound manager bag large,20031500008
AMP,6159711000001105,Biotrol Draina S wound drainage bag mini,20031500010
AMP,6164811000001108,Biotrol Draina S wound drainage bag small,20031500011
AMP,6161911000001101,Biotrol Draina S wound drainage bag large,20031500012
AMP,9297511000001108,Biotrol Draina S wound drainage bag medium,20031500013
AMP,9297811000001106,Biotrol Draina S wound drainage bag large,20031500014
AMP,6187011000001107,Option wound manager bag small,20031500015
AMP,6189011000001103,Option wound manager bag medium,20031500016
AMP,6191011000001103,Option wound manager bag square,20031500017
AMP,11247211000001105,Option wound manager bag extra small,20031500018
AMP,11247411000001109,Option wound manager bag large,20031500019
AMP,6191311000001100,"Option wound manager bag with access port, small",20031500020
AMP,6191611000001105,"Option wound manager bag with access port, medium",20031500021
AMP,6192011000001106,"Option wound manager bag with access port, square",20031500022
AMP,11247611000001107,"Option wound manager bag with access port, extra small",20031500023
AMP,11247811000001106,"Option wound manager bag with access port, large",20031500024
AMP,21065111000001108,Option wound manager bag oblong,20031500025
AMP,21065311000001105,"Option wound manager bag with access port, oblong",20031500026
AMP,7986311000001106,Dermasure wound drainage bag small,20031500030
AMP,7986711000001105,Dermasure wound drainage bag medium,20031500031
AMP,10866111000001106,"Eakin wound drainage bag with fold and tuck closure, small",20031500040
AMP,10866911000001109,"Eakin wound drainage bag with fold and tuck closure, medium",20031500041
AMP,10867911000001107,"Eakin wound drainage bag with fold and tuck closure, large",20031500042
AMP,10868711000001106,"Eakin wound drainage bag with fold and tuck closure, extra large",20031500043
AMP,18633311000001103,"Eakin wound drainage bag with bung closure, small plus",20031500048
AMP,18633711000001104,"Eakin wound drainage bag with bung closure and access window for vertical wounds, extra large",20031500049
AMP,10869111000001103,"Eakin wound drainage bag with bung closure, small",20031500050
AMP,10869811000001105,"Eakin wound drainage bag with bung closure, medium",20031500051
AMP,10870011000001101,"Eakin wound drainage bag with bung closure, large",20031500052
AMP,10870611000001108,"Eakin wound drainage bag with bung closure for horizontal wounds, extra large",20031500053
AMP,10871311000001108,"Eakin wound drainage bag with bung closure for vertical wounds, extra large",20031500054
AMP,10871811000001104,"Eakin wound drainage bag with bung closure for vertical incision wounds, extra large",20031500055
AMP,10872811000001108,"Eakin wound drainage bag with bung closure and access window for horizontal wounds, extra large",20031500056
AMP,10873311000001109,Eakin access window large,20031500057
AMP,13899311000001103,Welland Fistula wound drainage bag,20031500060
AMP,22232511000001109,Welland Wound Manager bag small,20031500061
AMP,22232911000001102,Welland Wound Manager bag with split soft cover medium,20031500062
AMP,15253911000001107,Draina S Vision 50 wound drainage bag,20031500065
AMP,15254211000001100,Draina S Vision 75 wound drainage bag,20031500066
AMP,15254411000001101,Draina S Vision 100 wound drainage bag,20031500067
AMP,17279811000001102,Hollister wound drainage collector,20031500070
AMP,17280211000001103,Hollister wound drainage collector,20031500071
AMP,17280411000001104,Hollister wound drainage collector,20031500072
AMP,34988411000001106,Independence Extra Sticky wound drainage bag,20031500074
AMP,18442011000001107,Independence Easy Access wound drainage bag,20031500075
AMP,19268811000001107,Independence wound drainage bag with extra dressing,20031500076
AMP,22747811000001102,Independence Xtra large wound drainage bag with extra dressing,20031500077
AMP,23635511000001108,Confidence wound drainage bag for horizontal wounds small,20031500078
AMP,23635711000001103,Confidence wound drainage bag for vertical wounds small,20031500079
AMP,23636511000001101,Confidence wound drainage bag medium,20031500080
AMP,33722511000001106,"Eakin wound drainage bag with bung closure for vertical wounds, large",20031500081
AMP,33723311000001105,Eakin access window small,20031500082
AMP,371311000001101,Urgotul dressing 10cm x 10cm,20031600001
AMP,454911000001105,Urgotul dressing 15cm x 20cm,20031600002
VMP,4435211000001108,Soft polymer wound contact dressing 10cm x 40cm,20031600003
AMP,4426111000001105,Urgotul dressing 10cm x 40cm,20031600003
AMP,8904211000001101,Urgotul dressing 10cm x 12cm,20031600004
VMP,3135611000001108,Soft polymer wound contact dressing 7.5cm x 10cm,20031600005
AMP,932711000001101,Tegaderm Contact dressing 7.5cm x 10cm,20031600005
VMP,3135711000001104,Soft polymer wound contact dressing 7.5cm x 20cm,20031600006
AMP,122611000001105,Tegaderm Contact dressing 7.5cm x 20cm,20031600006
VMP,3135511000001109,Soft polymer wound contact dressing 20cm x 25cm,20031600007
AMP,403411000001108,Tegaderm Contact dressing 20cm x 25cm,20031600007
AMP,3895911000001100,Physiotulle dressing 10cm x 10cm,20031600010
AMP,3896111000001109,Physiotulle dressing 15cm x 20cm,20031600011
AMP,10086411000001104,Physiotulle Ag dressing 10cm x 10cm,20031600012
AMP,4267811000001105,Urgotul SSD dressing 10cm x 12cm,20031600015
VMP,4273311000001103,Soft polymer wound contact dressing impregnated with silver 10cm x 40cm,20031600016
AMP,4268511000001106,Urgotul SSD dressing 10cm x 40cm,20031600016
AMP,5112411000001100,Urgotul SSD dressing 15cm x 20cm,20031600017
AMP,11246311000001100,Urgotul SSD dressing 11cm x 11cm,20031600018
VMP,11264211000001106,Soft polymer wound contact dressing impregnated with silver 16cm x 21cm,20031600019
AMP,11247011000001100,Urgotul SSD dressing 16cm x 21cm,20031600019
VMP,9300811000001101,Soft polymer wound contact dressing with polyurethane foam film backing sterile and adhesive border 13cm x 13cm,20031600020
AMP,9295211000001102,UrgoCell dressing (adhesive) 13cm x 13cm,20031600020
VMP,9300911000001106,Soft polymer wound contact dressing with polyurethane foam film backing sterile and adhesive border 15cm x 20cm,20031600021
AMP,9295811000001101,UrgoCell dressing (adhesive) 15cm x 20cm,20031600021
VMP,9301011000001103,Soft polymer wound contact dressing with polyurethane foam film backing sterile without adhesive border 10cm x 12cm,20031600025
AMP,9296611000001105,UrgoCell dressing (non-adhesive) 10cm x 12cm,20031600025
AMP,9297111000001104,UrgoCell dressing (non-adhesive) 15cm x 20cm,20031600026
VMP,10814811000001105,Soft polymer wound contact dressing with polyurethane foam film backing impregnated with antimicrobial agents 6cm x 6cm,20031600027
AMP,10809111000001104,UrgoCell Silver dressing 6cm x 6cm,20031600027
AMP,10809411000001109,UrgoCell Silver dressing 10cm x 10cm,20031600028
AMP,10809711000001103,UrgoCell Silver dressing 15cm x 20cm,20031600029
VMP,10226211000001100,Soft polymer wound contact dressing impregnated with silver 5cm x 5cm,20031600030
AMP,10208011000001104,Atrauman Ag dressing 5cm x 5cm,20031600030
AMP,10208411000001108,Atrauman Ag dressing 10cm x 10cm,20031600031
VMP,10226011000001105,Soft polymer wound contact dressing impregnated with silver 10cm x 20cm,20031600032
AMP,10209011000001109,Atrauman Ag dressing 10cm x 20cm,20031600032
VMP,21022411000001101,Soft polymer wound contact dressing 15cm x 15cm,20031600034
AMP,20952811000001102,Urgotul dressing 15cm x 15cm,20031600034
VMP,13802211000001101,Soft polymer wound contact dressing 8cm x 8cm,20031600035
AMP,13783511000001109,UrgotulDuo Border dressing 8cm x 8cm,20031600035
AMP,13783811000001107,UrgotulDuo Border dressing 10cm x 12cm,20031600036
AMP,13784111000001103,UrgotulDuo Border dressing 15cm x 20cm,20031600037
VMP,10270811000001102,Soft polymer wound contact dressing 5cm x 10cm,20031600040
AMP,10266911000001100,UrgotulDuo dressing 5cm x 10cm,20031600040
AMP,10267511000001109,UrgotulDuo dressing 10cm x 12cm,20031600041
AMP,10267911000001102,UrgotulDuo dressing 15cm x 20cm,20031600042
AMP,17151611000001102,Urgotul dressing 5cm x 5cm,20031600043
AMP,17155111000001107,Urgotul dressing 20cm x 30cm,20031600044
VMP,11263911000001104,Soft polymer wound contact dressing 11cm x 11cm,20031600045
AMP,11245511000001104,Urgotul dressing 11cm x 11cm,20031600045
AMP,11245811000001101,Urgotul dressing 16cm x 21cm,20031600046
VMP,12104811000001107,Soft polymer wound contact dressing impregnated with silver 5cm x 7cm,20031600047
AMP,12094311000001105,UrgotulDuo Silver dressing 5cm x 7cm,20031600047
AMP,12115311000001102,UrgotulDuo Silver dressing 11cm x 11cm,20031600048
AMP,12115711000001103,UrgotulDuo Silver dressing 15cm x 20cm,20031600049
AMP,12116011000001109,Urgotul Silver dressing 10cm x 12cm,20031600050
AMP,12116411000001100,Urgotul Silver dressing 15cm x 20cm,20031600051
VMP,13912711000001100,Soft polymer wound contact dressing 5cm x 7cm,20031600052
AMP,13897911000001109,UrgoStart Contact dressing 5cm x 7cm,20031600052
AMP,13898111000001107,UrgoSTART Contact dressing 11cm x 11cm,20031600053
AMP,13898311000001109,UrgoSTART Contact dressing 16cm x 21cm,20031600054
AMP,13898611000001104,UrgoCell Start dressing 6cm x 6cm,20031600055
AMP,13898911000001105,UrgoCell Start dressing 10cm x 10cm,20031600056
AMP,13899111000001100,UrgoCell Start dressing 15cm x 20cm,20031600057
VMP,13117211000001108,Soft polymer wound contact dressing with polyurethane foam film backing sterile and adhesive border 5cm x 5cm,20031600060
AMP,13087011000001105,Allevyn Gentle dressing 5cm x 5cm,20031600060
AMP,13087311000001108,Allevyn Gentle dressing 10cm x 10cm,20031600061
AMP,13087611000001103,Allevyn Gentle dressing 10cm x 20cm,20031600062
AMP,13087911000001109,Allevyn Gentle dressing 15cm x 15cm,20031600063
AMP,13088211000001101,Allevyn Gentle dressing 20cm x 20cm,20031600064
AMP,15588211000001109,Allevyn Ag Gentle dressing 5cm x 5cm,20031600065
AMP,15588911000001100,Allevyn Ag Gentle dressing 10cm x 10cm,20031600066
AMP,15589411000001100,Allevyn Ag Gentle dressing 10cm x 20cm,20031600067
AMP,15590411000001109,Allevyn Ag Gentle dressing 15cm x 15cm,20031600068
AMP,15591811000001103,Allevyn Ag Gentle dressing 20cm x 20cm,20031600069
AMP,15593711000001107,Allevyn Ag Gentle Border dressing 7.5cm x 7.5cm,20031600070
AMP,15594511000001104,Allevyn Ag Gentle Border dressing 10cm x 10cm,20031600071
AMP,15595111000001107,Allevyn Ag Gentle Border dressing 12.5cm x 12.5cm,20031600072
AMP,15596011000001102,Allevyn Ag Gentle Border dressing 17.5cm x 17.5cm,20031600073
AMP,15905711000001101,UrgoStart dressing 6cm x 6cm,20031600075
AMP,15905911000001104,UrgoStart dressing 10cm x 10cm,20031600076
AMP,15906111000001108,UrgoStart dressing 15cm x 20cm,20031600077
AMP,15906411000001103,UrgoStart dressing 12cm x 19cm heel,20031600078
AMP,15906611000001100,UrgoTul Absorb dressing 6cm x 6cm,20031600079
AMP,15906811000001101,UrgoTul Absorb dressing 10cm x 10cm,20031600080
AMP,15907011000001105,UrgoTul Absorb dressing 15cm x 20cm,20031600081
AMP,15907211000001100,UrgoTul Absorb dressing 12cm x 19cm heel,20031600082
VMP,19978411000001101,Soft polymer wound contact dressing with polyurethane foam film backing impregnated with antimicrobial agents 7cm x 8.5cm,20031600083
AMP,19882111000001105,Cutimed Sorbact Hydroactive dressing 7cm x 8.5cm,20031600083
AMP,19882611000001102,Cutimed Sorbact Hydroactive dressing 14cm x 14cm,20031600084
AMP,19883111000001104,Cutimed Sorbact Hydroactive dressing 19cm x 19cm,20031600085
VMP,19978311000001108,Soft polymer wound contact dressing with polyurethane foam film backing impregnated with antimicrobial agents 24cm x 24cm,20031600086
AMP,19883711000001103,Cutimed Sorbact Hydroactive dressing 24cm x 24cm,20031600086
VMP,19978111000001106,Soft polymer wound contact dressing with polyurethane foam film backing impregnated with antimicrobial agents 14cm x 24cm,20031600087
AMP,19884211000001108,Cutimed Sorbact Hydroactive dressing 14cm x 24cm,20031600087
VMP,21392211000001108,Soft polymer wound contact dressing 7.5cm x 7.5cm,20031600088
AMP,21342511000001103,Cutimed Sorbion Contact dressing 7.5cm x 7.5cm,20031600088
AMP,21342911000001105,Cutimed Sorbion Contact dressing 10cm x 10cm,20031600089
AMP,21343411000001106,Cutimed Sorbion Contact dressing 10cm x 20cm,20031600090
VMP,21392111000001102,Soft polymer wound contact dressing 20cm x 20cm,20031600091
AMP,21376911000001108,Cutimed Sorbion Contact dressing 20cm x 20cm,20031600091
AMP,21343711000001100,Cutimed Sorbion Contact dressing 20cm x 30cm,20031600092
AMP,21346011000001105,Aquacel Foam dressing (adhesive) 10cm x 10cm,20031600093
AMP,21346511000001102,Aquacel Foam dressing (adhesive) 12.5cm x 12.5cm,20031600094
VMP,21392511000001106,Soft polymer wound contact dressing with polyurethane foam film backing sterile and adhesive border 17.5cm x 17.5cm,20031600095
AMP,21347011000001108,Aquacel Foam dressing (adhesive) 17.5cm x 17.5cm,20031600095
VMP,21392811000001109,Soft polymer wound contact dressing with polyurethane foam film backing sterile and adhesive border 21cm x 21cm,20031600096
AMP,21348111000001105,Aquacel Foam dressing (adhesive) 21cm x 21cm,20031600096
VMP,21392911000001104,Soft polymer wound contact dressing with polyurethane foam film backing sterile and adhesive border 25cm x 30cm,20031600097
AMP,21349011000001104,Aquacel Foam dressing (adhesive) 25cm x 30cm,20031600097
VMP,21392611000001105,Soft polymer wound contact dressing with polyurethane foam film backing sterile and adhesive border 19.8cm x 14cm heel,20031600098
AMP,21350311000001107,Aquacel Foam dressing (adhesive) 19.8cm x 14cm heel,20031600098
VMP,21392711000001101,Soft polymer wound contact dressing with polyurethane foam film backing sterile and adhesive border 20cm x 16.9cm sacral,20031600099
AMP,21350811000001103,Aquacel Foam dressing (adhesive) 20cm x 16.9cm sacral,20031600099
VMP,21393211000001102,Soft polymer wound contact dressing with polyurethane foam film backing sterile without adhesive border 5cm x 5cm,20031600100
AMP,21351311000001102,Aquacel Foam dressing (non-adhesive) 5cm x 5cm,20031600100
AMP,21351611000001107,Aquacel Foam dressing (non-adhesive) 10cm x 10cm,20031600101
AMP,21352111000001109,Aquacel Foam dressing (non-adhesive) 15cm x 15cm,20031600102
AMP,21352611000001101,Aquacel Foam dressing (non-adhesive) 20cm x 20cm,20031600103
AMP,21353011000001104,Aquacel Foam dressing (non-adhesive) 15cm x 20cm,20031600104
VMP,21392311000001100,Soft polymer wound contact dressing with polyurethane foam film backing impregnated with antimicrobial agents 5cm x 6.5cm,20031600105
AMP,21329911000001103,Cutimed Sorbact Hydroactive B dressing 5cm x 6.5cm,20031600105
AMP,21330411000001104,Cutimed Sorbact Hydroactive B dressing 10cm x 10cm,20031600106
AMP,21330711000001105,Cutimed Sorbact Hydroactive B dressing 15cm x 15cm,20031600107
AMP,21331011000001104,Cutimed Sorbact Hydroactive B dressing 20cm x 20cm,20031600108
AMP,21331411000001108,Cutimed Sorbact Hydroactive B dressing 10cm x 20cm,20031600109
AMP,21775211000001109,Aquacel Foam dressing (adhesive) 8cm x 8cm,20031600110
AMP,21739111000001103,Cutimed Siltec Sorbact dressing 7.5cm x 7.5cm,20031600111
AMP,21739411000001108,Cutimed Siltec Sorbact dressing 12.5cm x 12.5cm,20031600112
AMP,21739711000001102,Cutimed Siltec Sorbact dressing 15cm x 15cm,20031600113
AMP,21740511000001103,Cutimed Siltec Sorbact dressing 17.5cm x 17.5cm,20031600114
VMP,21862411000001107,Soft polymer wound contact dressing with polyurethane foam film backing impregnated with antimicrobial agents 22.5cm x 22.5cm,20031600115
AMP,21746611000001102,Cutimed Siltec Sorbact dressing 22.5cm x 22.5cm,20031600115
VMP,21862311000001100,Soft polymer wound contact dressing with polyurethane foam film backing impregnated with antimicrobial agents 17.5cm x 17.5cm sacral,20031600116
AMP,21747311000001105,Cutimed Siltec Sorbact dressing 17.5cm x 17.5cm sacral,20031600116
VMP,21862511000001106,Soft polymer wound contact dressing with polyurethane foam film backing impregnated with antimicrobial agents 23cm x 23cm sacral,20031600117
AMP,21748911000001107,Cutimed Siltec Sorbact dressing 23cm x 23cm sacral,20031600117
VMP,23456811000001102,Soft polymer wound contact dressing with polyurethane foam film backing impregnated with antimicrobial agents 8cm x 8cm,20031600118
AMP,23454911000001104,Aquacel Ag Foam dressing (adhesive) 8cm x 8cm,20031600118
AMP,23455211000001109,Aquacel Ag Foam dressing (adhesive) 10cm x 10cm,20031600119
AMP,23455511000001107,Aquacel Ag Foam dressing (adhesive) 12.5cm x 12.5cm,20031600120
AMP,23455811000001105,Aquacel Ag Foam dressing (adhesive) 17.5cm x 17.5cm,20031600121
VMP,23456711000001105,Soft polymer wound contact dressing with polyurethane foam film backing impregnated with antimicrobial agents 21cm x 21cm,20031600122
AMP,23456311000001106,Aquacel Ag Foam dressing (adhesive) 21cm x 21cm,20031600122
