dmd_type,dmd_id,dmd_name,bnf_code
AMP,6936011000001101,"Confidence Gold ileostomy bag with filter, standard",23604106325
AMP,6937311000001100,"Confidence Gold ileostomy bag with filter, standard",23604106326
AMP,6937911000001104,"Confidence Gold ileostomy bag with filter, standard",23604106327
AMP,6938711000001100,"Confidence Gold ileostomy bag with filter, standard",23604106328
AMP,6939511000001104,"Confidence Gold ileostomy bag with filter, standard",23604106329
AMP,6940211000001105,"Confidence Gold ileostomy bag with filter, standard",23604106330
AMP,6941011000001109,"Confidence Gold ileostomy bag with filter, standard",23604106331
AMP,6946511000001105,"Confidence Gold ileostomy bag with filter, small",23604106335
AMP,6947411000001108,"Confidence Gold ileostomy bag with filter, small",23604106336
AMP,6948211000001108,"Confidence Gold ileostomy bag with filter, small",23604106337
AMP,6949111000001109,"Confidence Gold ileostomy bag with filter, small",23604106338
AMP,6950111000001102,"Confidence Gold ileostomy bag with filter, small",23604106339
AMP,6951311000001105,"Confidence Gold ileostomy bag with filter, small",23604106340
AMP,6952411000001108,"Confidence Gold ileostomy bag with filter, small",23604106341
AMP,6954211000001100,"Confidence Gold ileostomy bag with filter and overlap, standard",23604106345
AMP,6955511000001101,"Confidence Gold ileostomy bag with filter and overlap, standard",23604106346
AMP,6956911000001101,"Confidence Gold ileostomy bag with filter and overlap, standard",23604106347
AMP,6957811000001108,"Confidence Gold ileostomy bag with filter and overlap, standard",23604106348
AMP,6958911000001102,"Confidence Gold ileostomy bag with filter and overlap, standard",23604106349
AMP,6959311000001109,"Confidence Gold ileostomy bag with filter and overlap, standard",23604106350
AMP,6960011000001107,"Confidence Gold ileostomy bag with filter and overlap, standard",23604106351
AMP,6940111000001104,Confidence Gold convex ileostomy bag standard,23604106355
AMP,6941211000001104,Confidence Gold convex ileostomy bag standard,23604106356
AMP,6944411000001103,Confidence Gold convex ileostomy bag standard,23604106357
AMP,6947611000001106,Confidence Gold convex ileostomy bag standard,23604106358
AMP,6948411000001107,Confidence Gold convex ileostomy bag standard,23604106359
AMP,6949311000001106,Confidence Gold convex ileostomy bag standard,23604106360
AMP,6950311000001100,Confidence Gold convex ileostomy bag standard,23604106361
AMP,6951411000001103,Confidence Gold convex ileostomy bag standard,23604106362
AMP,6952911000001100,Confidence Gold convex ileostomy bag standard,23604106363
AMP,6953911000001107,Confidence Gold convex ileostomy bag standard,23604106364
AMP,6955111000001105,Confidence Gold convex ileostomy bag standard,23604106365
AMP,6947211000001109,"Confidence Gold Soft and Secure ileostomy bag with filter, standard",23604106370
AMP,6949511000001100,"Confidence Gold Soft and Secure ileostomy bag with filter, standard",23604106371
AMP,6952711000001102,"Confidence Gold Soft and Secure ileostomy bag with filter, standard",23604106372
AMP,6955311000001107,"Confidence Gold Soft and Secure ileostomy bag with filter, standard",23604106373
AMP,6957611000001109,"Confidence Gold Soft and Secure ileostomy bag with filter, standard",23604106374
AMP,6959411000001102,"Confidence Gold Soft and Secure ileostomy bag with filter, standard",23604106375
AMP,6960511000001104,"Confidence Gold Soft and Secure ileostomy bag with filter, standard",23604106376
AMP,6949611000001101,Confidence Gold Convex Soft and Secure ileostomy bag with filter,23604106380
AMP,6951011000001107,Confidence Gold Convex Soft and Secure ileostomy bag with filter,23604106381
AMP,6951611000001100,Confidence Gold Convex Soft and Secure ileostomy bag with filter,23604106382
AMP,6952811000001105,Confidence Gold Convex Soft and Secure ileostomy bag with filter,23604106385
AMP,6954311000001108,Confidence Gold Convex Soft and Secure ileostomy bag with filter,23604106386
AMP,6955211000001104,Confidence Gold Convex Soft and Secure ileostomy bag with filter,23604106387
AMP,6955911000001108,Confidence Gold Convex Soft and Secure ileostomy bag with filter,23604106388
AMP,6956711000001103,Confidence Gold Convex Soft and Secure ileostomy bag with filter,23604106389
AMP,6957511000001105,Confidence Gold Convex Soft and Secure ileostomy bag with filter,23604106390
AMP,6958311000001103,Confidence Gold Convex Soft and Secure ileostomy bag with filter,23604106391
AMP,6958811000001107,Confidence Gold Convex Soft and Secure ileostomy bag with filter,23604106392
AMP,9682911000001102,"Confidence Comfort ileostomy bag with filter, large",23604106400
AMP,9683811000001104,"Confidence Comfort ileostomy bag with filter, large",23604106405
AMP,9684311000001105,"Confidence Comfort ileostomy bag with filter, standard",23604106410
AMP,9684811000001101,"Confidence Comfort ileostomy bag with filter, standard",23604106411
AMP,9685211000001101,"Confidence Comfort ileostomy bag with filter, standard",23604106412
AMP,9685511000001103,"Confidence Comfort ileostomy bag with filter, standard",23604106413
AMP,9686311000001104,"Confidence Comfort ileostomy bag with filter, standard",23604106414
AMP,9694611000001104,"Confidence Comfort ileostomy bag with filter, standard",23604106415
AMP,13330311000001102,"Confidence Comfort ileostomy bag with filter, standard",23604106416
AMP,9695611000001103,"Confidence Comfort ileostomy bag with filter, standard",23604106420
AMP,9695811000001104,"Confidence Comfort ileostomy bag with filter, small",23604106425
AMP,10709811000001109,"Confidence Comfort ileostomy bag with filter and large oval wafer, large",23604106430
AMP,11338011000001106,"Confidence Comfort ileostomy bag with filter and large oval wafer, standard",23604106431
AMP,11518811000001109,"Confidence Supersoft convex ileostomy bag with filter, standard",23604106435
AMP,11519011000001108,"Confidence Supersoft convex ileostomy bag with filter, standard",23604106436
AMP,11519211000001103,"Confidence Supersoft convex ileostomy bag with filter, standard",23604106437
AMP,11519411000001104,"Confidence Supersoft convex ileostomy bag with filter, standard",23604106438
AMP,11519611000001101,"Confidence Supersoft convex ileostomy bag with filter, standard",23604106439
AMP,11519811000001102,"Confidence Supersoft convex ileostomy bag with filter, standard",23604106440
AMP,11520011000001109,"Confidence Supersoft convex ileostomy bag with filter, standard",23604106441
AMP,11520211000001104,"Confidence Supersoft convex ileostomy bag with filter, standard",23604106442
AMP,11520411000001100,"Confidence Supersoft convex ileostomy bag with filter, standard",23604106443
AMP,11520611000001102,"Confidence Supersoft convex ileostomy bag with filter, standard",23604106444
AMP,13599511000001108,"Confidence Supersoft convex ileostomy bag with filter, small",23604106445
AMP,13599711000001103,"Confidence Supersoft convex ileostomy bag with filter, small",23604106446
AMP,13599911000001101,"Confidence Supersoft convex ileostomy bag with filter, small",23604106447
AMP,13600111000001102,"Confidence Supersoft convex ileostomy bag with filter, large",23604106448
AMP,13600311000001100,"Confidence Supersoft convex ileostomy bag with filter, large",23604106449
AMP,13600511000001106,"Confidence Supersoft convex ileostomy bag with filter, large",23604106450
AMP,15142211000001109,"Confidence Comfort ileostomy bag with filter, paediatric",23604106455
AMP,15142411000001108,"Confidence Comfort ileostomy bag with filter, paediatric",23604106456
AMP,15142611000001106,"Confidence Comfort ileostomy bag with filter and overlap, paediatric",23604106457
AMP,15142811000001105,"Confidence Comfort ileostomy bag with filter and overlap, paediatric",23604106458
AMP,17556311000001107,"Confidence Natural ileostomy bag with filter, large",23604106460
AMP,17556511000001101,"Confidence Natural ileostomy bag with filter, standard",23604106461
AMP,17556711000001106,"Confidence Natural ileostomy bag with filter and overlap, large",23604106462
AMP,17556911000001108,"Confidence Natural ileostomy bag with filter and overlap, standard",23604106463
AMP,17557111000001108,"Confidence Natural ileostomy bag with filter and overlap, standard",23604106464
AMP,17557311000001105,"Confidence Natural ileostomy bag with filter and overlap, standard",23604106465
AMP,17557511000001104,"Confidence Natural ileostomy bag with filter and overlap, standard",23604106466
AMP,17557711000001109,"Confidence Natural ileostomy bag with filter and overlap, standard",23604106467
AMP,17557911000001106,"Confidence Natural ileostomy bag with filter and overlap, small",23604106468
AMP,20651011000001104,"Confidence Natural with Dermacol ileostomy bag with filter and overlap, standard",23604106469
AMP,20651211000001109,"Confidence Natural with Dermacol ileostomy bag with filter and overlap, standard",23604106470
AMP,20651411000001108,"Confidence Natural with Dermacol ileostomy bag with filter and overlap, standard",23604106471
AMP,20651611000001106,"Confidence Natural with Dermacol ileostomy bag with filter and overlap, standard",23604106472
AMP,20651811000001105,"Confidence Natural with Dermacol ileostomy bag with filter and overlap, standard",23604106473
AMP,20652011000001107,"Confidence Natural with Dermacol ileostomy bag with filter and overlap, standard",23604106474
AMP,20652211000001102,"Confidence Natural with Dermacol ileostomy bag with filter and overlap, standard",23604106475
AMP,20652411000001103,"Confidence Natural with Dermacol ileostomy bag with filter and overlap, standard",23604106476
AMP,21916311000001108,"Confidence Comfort ileostomy bag with filter, overlap and Flexifit wafer, neonatal",23604106477
AMP,21916511000001102,"Confidence Comfort ileostomy bag with filter, overlap and Flexifit wafer, neonatal",23604106478
AMP,21916711000001107,"Confidence Comfort ileostomy bag with filter, overlap and Flexifit wafer, paediatric",23604106479
AMP,21916911000001109,"Confidence Comfort ileostomy bag with filter, overlap and Flexifit wafer, paediatric",23604106480
AMP,21917111000001109,"Confidence Comfort ileostomy bag with filter, overlap and Flexifit wafer, neonatal",23604106481
AMP,21917311000001106,"Confidence Comfort ileostomy bag with filter, overlap and Flexifit wafer, neonatal",23604106482
AMP,22532411000001102,"Confidence Natural soft convex ileostomy bag with filter and overlap, large",23604106483
AMP,22532611000001104,"Confidence Natural soft convex ileostomy bag with filter and overlap, large",23604106484
AMP,22532811000001100,"Confidence Natural soft convex ileostomy bag with filter and overlap, large",23604106485
AMP,22533011000001102,"Confidence Natural soft convex ileostomy bag with filter and overlap, standard",23604106486
AMP,22533211000001107,"Confidence Natural soft convex ileostomy bag with filter and overlap, standard",23604106487
AMP,22533411000001106,"Confidence Natural soft convex ileostomy bag with filter and overlap, standard",23604106488
AMP,22533611000001109,"Confidence Natural soft convex ileostomy bag with filter and overlap, standard",23604106489
AMP,22533811000001108,"Confidence Natural soft convex ileostomy bag with filter and overlap, standard",23604106490
AMP,22534011000001100,"Confidence Natural soft convex ileostomy bag with filter and overlap, standard",23604106491
AMP,22534211000001105,"Confidence Natural soft convex ileostomy bag with filter and overlap, standard",23604106492
AMP,22534411000001109,"Confidence Natural soft convex ileostomy bag with filter and overlap, standard",23604106493
AMP,22534611000001107,"Confidence Natural soft convex ileostomy bag with filter and overlap, standard",23604106494
AMP,22534811000001106,"Confidence Natural soft convex ileostomy bag with filter and overlap, standard",23604106495
AMP,22535011000001101,"Confidence Natural soft convex ileostomy bag with filter and overlap, small",23604106496
AMP,22535211000001106,"Confidence Natural soft convex ileostomy bag with filter and overlap, small",23604106497
AMP,28350211000001107,"Confidence Natural Advance ileostomy bag with filter, large",23604106498
AMP,28350411000001106,"Confidence Natural Advance ileostomy bag with filter, standard",23604106499
AMP,28350711000001100,"Confidence Natural Advance ileostomy bag with filter, standard",23604106500
AMP,28351011000001106,"Confidence Natural Advance ileostomy bag with filter, standard",23604106501
AMP,28351311000001109,"Confidence Natural Advance ileostomy bag with filter, standard",23604106502
AMP,28351811000001100,"Confidence Natural Advance ileostomy bag with filter, standard",23604106503
AMP,28352211000001108,"Confidence Natural Advance ileostomy bag with filter, small",23604106504
AMP,32811511000001104,"Confidence Natural Advance ileostomy bag with filter, large",23604106505
AMP,32810111000001102,"Confidence Natural Advance ileostomy bag with filter, large",23604106506
AMP,32810511000001106,"Confidence Natural Advance ileostomy bag with filter, large",23604106507
AMP,32811111000001108,"Confidence Natural Advance ileostomy bag with filter, standard",23604106508
AMP,34854311000001108,"Confidence BE ileostomy bag with filter, standard",23604106509
AMP,34854511000001102,"Confidence BE ileostomy bag with filter, large",23604106510
AMP,34855411000001100,"Confidence BE ileostomy bag with filter and overlap, mini",23604106511
AMP,34855611000001102,"Confidence BE ileostomy bag with filter and overlap, mini",23604106512
AMP,34855811000001103,"Confidence BE ileostomy bag with filter and overlap, mini",23604106513
AMP,34856011000001100,"Confidence BE ileostomy bag with filter and overlap, standard",23604106514
AMP,34856211000001105,"Confidence BE ileostomy bag with filter and overlap, standard",23604106515
AMP,34856411000001109,"Confidence BE ileostomy bag with filter and overlap, standard",23604106516
AMP,34856611000001107,"Confidence BE ileostomy bag with filter and overlap, standard",23604106517
AMP,34856811000001106,"Confidence BE ileostomy bag with filter and overlap, standard",23604106518
AMP,34857011000001102,"Confidence BE ileostomy bag with filter and overlap, standard",23604106519
AMP,34857211000001107,"Confidence BE ileostomy bag with filter and overlap, standard",23604106520
AMP,34857411000001106,"Confidence BE ileostomy bag with filter and overlap, standard",23604106521
AMP,34857611000001109,"Confidence BE ileostomy bag with filter and overlap, standard",23604106522
AMP,34857811000001108,"Confidence BE ileostomy bag with filter and overlap, standard",23604106523
AMP,34858011000001101,"Confidence BE ileostomy bag with filter and overlap, standard",23604106524
