code,term
090402000BDAAA0,Aymes Shake Compact powder 57g sachets banana
090402000BDABA0,Aymes Shake Compact Starter Pack powder
090402000BDACA0,Aymes Savoury powder 57g sachets vegetable
090402000BDADA0,Aymes Savoury powder 57g sachets chicken
090402000BDAEA0,Fresubin Dessert Fruit
090402000BDAFA0,Aymes ActaSolve Smoothie powder 66g sachets mango
090402000BDAGA0,Aymes ActaSolve Smoothie powder 66g sachets peach
090402000BDAHA0,Aymes ActaSolve Smoothie powder 66g sachets pineapple
090402000BDAIA0,Aymes ActaSolve Smoothie pdr 66g sach strawberry & cranberry
090402000BDAJA0,Aymes ActaSolve Smoothie Starter Pack powder
090402000BDAKA0,Foodlink Complete powder with fibre Starter Pack
090402000BDALAR,Aymes Shake powder (5 flavours)
090402000BDAMA0,Nutricrem dessert mint chocolate
090402000BDAPA0,Aymes ActaGain 2.4 Complete Maxi liquid (2 flavours)
090402000BDAQA0,Supportan drink cappuccino
090402000BDARA0,Renastep liquid
090402000BDASA0,Nutrison Protein Plus Energy liquid
090402000BDATA0,Nutilis Complete Drink Level 2 liquid (2 flavours)
090402000BDAUA0,Nutrison Protein Intense liquid
090402000BDAVAL,Fresubin 2kcal HP Fibre tube feed liquid
090402000BDAWAM,Fresubin 2kcal HP tube liquid feed
090402000BDAXAN,Altrajuce liquid (4 flavours)
090402000BDAYAP,Foodlink Complete Compact powder 57g sachets banana
090402000BDAZAP,Foodlink Complete Compact powder 57g sachets chocolate
090402000BDBAAP,Foodlink Complete Compact powder 57g sachets natural
090402000BDBBAP,Foodlink Complete Compact powder 57g sachets strawberry
090402000BDBCAP,Foodlink Complete Compact powder 57g sachets vanilla
090402000BDBDA0,Renapro Shot 60ml bottles peach
090402000BDBEAQ,Altrajuce Starter Pack liquid
090402000BDBFAU,Aymes ActaSolve Delight powder 57g sachets butterscotch
090402000BDBGAU,Aymes ActaSolve Delight powder 57g sachets lemon
090402000BDBHAU,Aymes ActaSolve Delight powder 57g sachets mixed berries
090402000BDBIAV,Aymes ActaSolve Delight Starter Pack powder
090402000BDBJAW,Isosource Junior Mix
090402000BDBKAX,Peptamen Junior 0.6 liquid
090402000BDBLAY,EnergieShake 2.0kcal liquid (3 flavours)
090402000BDBMBE,Altraplen Energy liquid (4 flavours)
090402000BDBNBF,Altrini Compact Fibre liquid (4 flavours)
090402000BDBPBG,Foodlink Aqua powder (4 flavours)
090402000BDBQBH,Foodlink Aqua Starter Pack sachets
090402000BDBRBI,Altraplen Energy Starter Pack liquid
090402000BDBSBJ,Altrini Compact Fibre Starter Pack liquid
090402000BDBTBK,Altrini Shake powder 44g sachets banana
090402000BDBUBK,Altrini Shake powder 44g sachets chocolate
090402000BDBVBK,Altrini Shake powder 44g sachets natural
090402000BDBWBK,Altrini Shake powder 44g sachets strawberry
090402000BDBXBK,Altrini Shake powder 44g sachets vanilla
090402000BDBYBL,Altrini Shake powder Starter Pack sachets
090402000BDBZBM,Foodlink Complete Compact Starter Pack sachets
090402000BDCAAR,Aymes Shake powder 57g sachets ginger
090402000BDCBBN,Neocate Advance powder
090402000BDCCBP,Nutrison Peptisorb Plus HEHP liquid
0905,Minerals
090501,Calcium and magnesium
0905011,Calcium supplements
090501100,Other calcium supplement preparations
090501100AA,Generic compound preparation BNF 0905011
090501100AAACAC,Calcium lact glucon 930.8mg/Calcium carb 700mg efferv tab SF
090501100AAADAD,Calcium lact glucon 2.263g/Calcium carb 1.75g efferv tab SF
090501100AAAWAW,Calcium glubionate 1.09g/Calcium lactobionate 727mg/5ml soln
090501100AAAYAY,Calcium gluconate 544mg/5ml / Calcium lactate 275mg/5ml soln
090501100AAAZAZ,Calcium 600mg chewable tablets
090501100BB,Proprietary compound preparation BNF 0905011
090501100BBAAAW,Calcium-Sandoz syrup
090501100BBBGA0,HealthAid Magnesium & Calcium tablets
090501100BBBYA0,Solgar Chelated Calcium 166.67mg tablets
090501100BBCAAC,Sandocal 400 effervescent tablets
090501100BBCBAD,Calvive 1000 effervescent tablets
090501100BBDAAZ,HealthAid Strong Calcium 600mg chewable tablets
090501100BBEBA0,Boots Calcium 266.6mg chewable tablets
090501100BBFQA0,Sandocal+D 1200 effervescent tablets
090501100BBFRAY,Alliance Calcium syrup
0905011B0,Calcium chloride
0905011B0AA,Calcium chloride
0905011B0AAADAD,Calcium chloride 7.35% solution for injection 5ml ampoules
0905011B0AAAEAE,Calcium chloride 10% inj 10ml pre-filled syringes
0905011B0AAAHAH,Calcium chloride 13.4% solution for injection 10ml ampoules
0905011B0AAAIAI,Calcium chloride 7.35% solution for injection 10ml ampoules
0905011B0AAAJAJ,Calcium chloride 14.7% solution for injection 5ml ampoules
0905011B0AAAKAK,Calcium chloride 14.7% solution for injection 10ml ampoules
0905011B0BB,Minjet calcium chloride
0905011B0BBAAAE,Calcium chloride 10% inj 10ml Minijet pre-filled syringes
0905011D0,Calcium carbonate
0905011D0AA,Calcium carbonate (Supplements)
0905011D0AAADAD,Calcium carbonate 1.25g effervescent tablets sugar free
0905011D0AAAEAE,Calcium carbonate 1.25g tablets
0905011D0AAAFAF,Calcium carbonate 2.5g granules sachets
0905011D0AAAGAG,Calcium carbonate 2.5g chewable tablets sugar free
0905011D0AAAJAJ,Calcium carbonate 1.25g chewable tablets sugar free
0905011D0AAAKAK,Calcium carbonate 1.5g chewable tablets sugar free
0905011D0BC,Calcichew
0905011D0BCAAAJ,Calcichew 500mg chewable tablets
0905011D0BCABAG,Calcichew Forte chewable tablets
0905011D0BD,Cacit
0905011D0BDAAAD,Cacit 500mg effervescent tablets
0905011D0BE,Calcium 500
0905011D0BEAAAE,Calcium 500 tablets
0905011D0BF,Calcidrink
0905011D0BFAAAF,Calcidrink 2.5g granules sachets
0905011D0BH,Adcal
0905011D0BHAAAK,Adcal 1500mg chewable tablets
0905011K0,Calcium gluconate
0905011K0AA,Calcium gluconate (Supplements)
0905011K0AAAAAA,Calcium gluconate 1g effervescent tablets
0905011K0AAACAC,Calcium gluconate 10% solution for injection 10ml ampoules
0905011K0AAAGAG,Calcium gluconate 600mg tablets
0905011K0AAARAR,Calcium gluconate 600mg capsules
0905011K0AAASAS,Calcium gluconate 500mg/5ml oral liquid
0905011K0AAATAT,Calcium gluconate 500mg capsules
0905011K0AAAUAU,Calcium gluconate 250mg/5ml oral liquid
0905011K0AAAVAV,Calcium gluconate 600mg/5ml oral liquid
0905011K0AAAWAW,Calcium gluconate 450mg/5ml oral liquid
0905011R0,Calcium lactate
0905011R0AA,Calcium lactate
0905011R0AAACAC,Calcium lactate 300mg tablets
0905011U0,Calcium phosphate
0905011U0AA,Calcium phosphate
0905011U0AAAFAF,Calcium phosphate 3.3g oral powder sachets
0905011U0BB,Ostram
0905011U0BBAAAF,Ostram 3.3g oral powder sachets
0905011Z0,Hydroxyapatite
0905011Z0AA,Hydroxyapatite
0905011Z0AAACAC,Hydroxyapatite 830mg tablets
0905011Z0AAADAD,Hydroxyapatite 3.32g granules sachets sugar free
0905011Z0BB,Ossopan
0905011Z0BBAAAC,Ossopan 800 tablets
0905011Z0BBAEAD,Ossopan 3.32g granules sachets
0905012,Hypercalcaemia
0905012H0,Trisodium edetate
0905012H0AA,Trisodium edetate
0905012H0AAAAAA,Trisodium edetate 1g/5ml solution for infusion ampoules
0905012H0BB,Limclair
0905012H0BBAAAA,Limclair 1g/5ml solution for infusion ampoules
0905012I0,Cinacalcet hydrochloride
0905012I0AA,Cinacalcet hydrochloride
0905012I0AAAAAA,Cinacalcet 30mg tablets
0905012I0AAABAB,Cinacalcet 60mg tablets
0905012I0AAACAC,Cinacalcet 90mg tablets
0905012I0BB,Mimpara
0905012I0BBAAAA,Mimpara 30mg tablets
0905012I0BBABAB,Mimpara 60mg tablets
0905012I0BBACAC,Mimpara 90mg tablets
0905013,Magnesium
090501300,Other magnesium preparations
090501300AA,Generic compound preparation BNF 0905013
090501300AABIBI,Magnesium malate 250mg capsules
090501300AABJBJ,Magnesium malate 300mg capsules
090501300BB,Proprietary compound preparation BNF 0905013
090501300BBAJA0,FSC Magnesium & B6 tablets
090501300BBBHA0,Solgar Chelated Magnesium 100mg tablets
090501300BBEIA0,Bio-Magnesium tablets
090501300BBFLA0,Valupak Magnesium tablets
090501300BBFUA0,Slow-Mag 535mg/110mg gastro-resistant tablets
090501300BBFVA0,Slow-Mag 535mg gastro-resistant tablets
0905013A0,Magnesium aspartate
0905013A0AA,Magnesium aspartate
0905013A0AAAEAE,Magnesium aspartate (magnesium 10mmol) granules sachets
0905013A0AAAFAF,Magnesium aspartate (magnesium 2.5mmol) tablets
0905013A0AAAGAG,Magnesium aspartate (magnesium 5mmol) oral powder sachets
0905013A0AAAHAH,Magnesium aspartate (magnesium 10mmol) oral powder sachets
0905013A0AAAIAI,Magnesium aspartate (magnesium 7.5mmol) efferv tab SF
0905013A0BB,Magnesiocard
0905013A0BBAAAF,Magnesiocard (magnesium 2.5mmol) tablets
0905013A0BBABAG,Magnesiocard (magnesium 5mmol) oral powder 5g sachets
0905013A0BBACAI,Magnesiocard (magnesium 7.5mmol) effervescent tablets
0905013A0BD,Magnaspartate
0905013A0BDAAAE,Magnaspartate (magnesium 10mmol) granules sachets
0905013A0BDABAH,Magnaspartate 243mg (magnesium 10mmol) oral powder sachets
0905013A0BE,Mag-A
0905013A0BEAAAE,Mag-A (magnesium 10mmol) granules sachets
0905013D0,Magnesium chloride
0905013D0AA,Magnesium chloride
0905013D0AABFBF,Magnesium chloride 2.5g/5ml oral solution
0905013F0,Magnesium citrate
0905013F0AA,Magnesium citrate (Supplements)
0905013F0AAABAB,Magnesium citrate 100mg capsules
0905013F0AAACAC,Magnesium citrate 150mg tablets
0905013F0AAADAD,Magnesium citrate 200mg tablets
0905013F0AAAEAE,Magnesium citrate 1.83g granules sachets
0905013F0AAAFAF,Magnesium citrate 250mg capsules
0905013F0BB,MagCit
0905013F0BBAAAC,MagCit 150mg tablets
0905013F0BBABAD,MagCit 200mg tablets
0905013F0BC,Magnesium Diasporal 300
0905013F0BCAAAE,Magnesium Diasporal 300 granules sachets
0905013F0BD,Topfit Magnesium citrate
0905013F0BDAAAF,Topfit Magnesium citrate 250mg capsules
0905013F0BE,G & G (Magnesium citrate)
0905013F0BEAAAB,G & G Magnesium citrate 100mg capsules
0905013F0BF,BioCare (Magnesium citrate)
0905013F0BFAAAB,BioCare Magnesium citrate 100mg capsules
0905013F0BH,Lamberts (Magesium citrate)
0905013F0BHAAAC,Lamberts MagAsorb 150mg tablets
0905013F0BI,Solgar (Magnesuim citrate)
0905013F0BIAAAD,Solgar Magnesium Citrate 200mg tablets
0905013F0BJ,MagnaTrate
0905013F0BJAAAC,MagnaTrate 150mg tablets
0905013F0BJABAD,MagnaTrate 200mg tablets
0905013G0,Magnesium glycerophosphate
0905013G0AA,Magnesium glycerophosphate
0905013G0AAA2A2,Magnesium glycerophosphate (magnesium 97.2mg (4mmol)) tab
0905013G0AAA4A4,Magnesium glycerophosphate (magnesium 97.2mg (4mmol)) caps
0905013G0AABMBM,Magnesium glycerophosphate (magnesium 48.6mg (2mmol)) caps
0905013G0AABVBV,Mag glycerophos (mag 97.2mg (4mmol)) oral pdr sach
0905013G0AACXCX,Magnesium glycerophosphate (magnesium 48.6mg (2mmol)) tab
0905013G0AACYCY,Mag glycerophos (mag 242.5mg/5ml (10mmol/5ml)) susp
0905013G0AACZCZ,Magn glycerophos (mag 97.2mg/5ml (4mmol/5ml)) susp
0905013G0AADADA,Magnesium glycerophosphate (magnesium 9.72mg (0.4mmol)) caps
0905013G0AADBDB,Magnesium glycerophosphate (magnesium 39.5mg (1.6mmol)) caps
0905013G0AADCDC,Mag glycerophos (mag 97.2mg/5ml (4mmol/5ml)) soln
0905013G0AADDDD,Magnesium glycerophos (magnesium 97.2mg(4mmol)) chew tab
0905013G0AADEDE,Magnesium glycerophos (magnesium 97.2mg (4mmol)) chew tab SF
0905013G0AADFDF,Mag glycerophos (mag 121.25mg/5ml (5mmol/5ml)) soln
0905013G0AADHDH,Mag glycerophos (mag 121.25mg/5ml (5mmol/5ml)) susp
0905013G0AADJDJ,Mag glycerophos (magnesium 97.2mg/5ml (4mmol/5ml)) soln SF
0905013G0AADKDK,Mag glycerophos (mag 121.25mg/5ml (5mmol/5ml)) soln SF
0905013G0BB,MagnaPhate
0905013G0BBAADE,MagnaPhate (magnesium 97.2mg (4mmol)) chewable tablets
0905013G0BBABDK,MagnaPhate (magnesium 121.25mg/5ml (5mmol/5ml)) soln
0905013G0BC,Mag-4
0905013G0BCAAA4,Mag-4 (magnesium 97.2mg (4mmol)) capsules
0905013G0BCABBM,Mag-4 (magnesium 48.6mg (2mmol)) capsules
0905013G0BCACDE,Mag-4 (magnesium 97.2mg (4mmol)) chewable tablets
0905013G0BCADA2,Mag-4 (magnesium 97.2mg (4mmol)) tablets
0905013G0BD,LiquaMag GP
0905013G0BDACDK,LiquaMag GP (magnesium 121.25mg/5ml (5mmol/5ml)) soln
0905013G0BE,Neomag
0905013G0BEAADE,Neomag (magnesium 97mg (4mmol)) chewable tablets
0905013G0BF,YourMAG
0905013G0BFAADD,YourMAG (magnesium 97.2mg (4mmol)) chewable tablets
0905013G0BG,MagnaPhos
0905013G0BGAABM,MagnaPhos 48.6mg (2mmol) capsules
0905013G0BGABDE,MagnaPhos 97.2mg (4mmol) chewable tablets
0905013G0BGACA4,MagnaPhos 97.2mg (4mmol) capsules
0905013G0BGADDF,MagnaPhos 121.25mg/5ml (5mmol/5ml) oral solution
0905013G0BGAEDC,MagnaPhos 97.2mg/5ml (4mmol/5ml) oral solution
0905013G0BH,MagnEss Gly
0905013G0BHAADE,MagnEss Gly 97.2mg (4mmol) chewable tablets
0905013G0BHABDB,MagnEss Gly 39.5mg (1.6mmol) capsules
0905013G0BHACBM,MagnEss Gly 48.6mg (2mmol) capsules
0905013G0BHADA4,MagnEss Gly 97.2mg (4mmol) capsules
0905013G0BHAEDJ,MagnEss Gly 97.2mg/5ml (4mmol/5ml) oral solution
0905013G0BHAFDK,MagnEss Gly 121.25mg/5ml (5mmol/5ml) oral solution
0905013M0,Magnesium orotate
0905013M0AA,Magnesium orotate
0905013M0AAACAC,Magnesium orotate 500mg tablets
0905013M0BD,HealthAid Magesium orotate
0905013M0BDAAAC,HealthAid Magnesium orotate 500mg tablets
0905013N0,Magnesium sulfate
0905013N0AA,Magnesium sulfate (Supplements)
0905013N0AAABAB,Magnesium sulfate 10% (magnesium 0.4mmol/ml) inj 10ml amp
0905013N0AAACAC,Magnesium sulfate 50% (magnesium 2mmol/ml) inj 2ml ampoules
0905013N0AAALAL,Magnesium sulfate 500mg capsules
0905013N0AAANAN,Magnesium sulfate 50% (magnesium 2mmol/ml) inj 5ml ampoules
0905013N0AAAQAQ,Magnesium sulfate 50% (magnesium 2mmol/ml) inj 10ml ampoules
0905013N0AAARAR,Magnesium sulfate 50% (magnesium 2mmol/ml) inj 10ml pfs
0905013N0AAASAS,Magnesium sulfate 20% (magnesium 0.8mmol/ml) inj 20ml amp
0905013N0AAAWAW,Magnesium sulfate 50% (magnesium 2mmol/ml) inj 4ml pfs
0905013N0AAAZAZ,Magnesium sulfate 50% (magnesium 2mmol/ml) inj 20ml vials
0905013N0AABABA,Magnesium sulfate 50% (magnesium 2mmol/ml) inf 50ml vials
0905013N0AABBBB,Magnesium sulfate 50% (magnesium 2mmol/ml) inf 100ml vials
0905013N0BB,Minjet magnesium sulfate
0905013N0BBAAAW,Magnesium sulf 50% (magnesium 2mmol/ml) inj 4ml Minijet pfs
0905013P0,Magnesium lactate
0905013P0AA,Magnesium lactate
0905013P0AAAAAA,Magnesium lactate 84mg modified-release tablets
0905013P0BB,Mag-Tab SR
0905013P0BBAAAA,Mag-Tab SR caplets
0905013P0BC,MagnEss-LAC SR
0905013P0BCAAAA,MagnEss-LAC SR 84mg caplets
0905013P0BD,MagnaLac
0905013P0BDAAAA,MagnaLac SR 84mg caplets
090502,Phosphorus
0905021,Phosphate supplements
090502100,Other phosphate supplement preparations
090502100AA,Generic compound preparation BNF 0905021
090502100AAAAAA,Sodium dihydrogen phosphate anhydrous 1.936g efferv tab
090502100AAAMAM,Phosphate 0.98mmol/ml / Sodium 0.78mmol/ml oral solution
090502100AAAQAQ,Phosphate 1mmol/ml oral solution
090502100AAARAR,Phosphate 0.98mmol/ml / Sodium 0.78mmol/ml oral suspension
090502100BP,Proprietary compound preparation BNF 0905021
090502100BPAAAA,Phosphate Sandoz effervescent tablets
090502100BPBBA0,K-Phos No.2 tablets
090502100BPBCA0,K-Phos Neutral tablets
0905021F0,Monobasic potassium phosphate
0905021F0AA,Monobasic potassium phosphate
0905021F0AAAEAE,Pot dihydrogen phos 13.6% (pot 10mmol/10ml) inf 10ml amp
0905021F0AAATAT,Potassium dihydrogen phos 13.6% (potassium 1mmol/ml) soln
0905021I0,Dibasic potassium phosphate
0905021I0AA,Dibasic potassium phosphate
0905021I0AAACAC,Potassium phos 17.42% (potassium 10mmol/5ml) inf 5ml amp
0905021I0AAADAD,Potassium phos 17.42% (potassium 20mmol/10ml) inf 10ml amp
0905021I0AAAKAK,Potassium phosphate 17.42% (potassium 2mmol/ml) soln
0905021L0,Sodium dihydrogen phosphate dihydrate
0905021L0AA,Sodium dihydrogen phosphate dihydrate
0905021L0AAAGAG,Sodium dihydrogen phosphate dihydrate 780mg/5ml susp
0905021L0AAAHAH,Sodium dihydrogen phosphate dihydrate 840mg capsules
0905021L0AAASAS,Sodium dihydrogen phosphate dihydrate 780mg/5ml soln
0905021S0,Sodium glycerophosphate
0905021S0AA,Sodium glycerophosphate
0905021S0AAABAB,Sodium glycerophosphate 4.32g/20ml inf vials
0905021S0BB,Glycophosphate (Phosphate)
0905021S0BBAAAB,Glycophos 4.32g/20ml concentrate for inf vials
0905022,Phosphate binding agents
0905022C0,Calcium acetate
0905022C0AA,Calcium acetate
0905022C0AAAAAA,Calcium acetate 1g tablets
0905022C0AAACAC,Calcium acetate 500mg tablets
0905022C0AAADAD,Calcium acetate 667mg capsules
0905022C0AAAEAE,Calcium acetate 950mg tablets
0905022C0AAAFAF,Calcium acetate 475mg tablets
0905022C0AAAGAG,Calcium acetate 660mg tablets
0905022C0BB,Phosex
0905022C0BBAAAA,Phosex 1g tablets
0905022C0BBABAC,Phosex 500mg tablets
0905022C0BC,Phoslo
0905022C0BCABAD,PhosLo 667mg capsules
0905022C0BD,Renacet
0905022C0BDAAAE,Renacet 950mg tablets
0905022C0BDABAF,Renacet 475mg tablets
0905022C0BE,Everose
0905022C0BEAAAG,Everose 660mg tablets
0905022H0,Calcium carbonate
0905022H0AA,Calc carb/glycine
0905022H0AAAAAA,Calcium carbonate 420mg tablets
0905022H0BB,Titralac
0905022H0BBAAAA,Titralac 420mg tablets
0905022S0,Sevelamer
0905022S0AA,Sevelamer
0905022S0AAAAAA,Sevelamer 403mg capsules
0905022S0AAABAB,Sevelamer 800mg tablets
0905022S0AAACAC,Sevelamer 2.4g oral powder sachets sugar free
0905022S0AAADAD,Sevelamer 400mg tablets
0905022S0BB,Renagel
0905022S0BBAAAA,Renagel 403mg capsules
0905022S0BBABAB,Renagel 800mg tablets
0905022S0BC,Renvela
0905022S0BCAAAB,Renvela 800mg tablets
0905022S0BCABAC,Renvela 2.4g oral powder sachets
0905022T0,Lanthanum carbonate
0905022T0AA,Lanthanum carbonate
0905022T0AAAAAA,Lanthanum carbonate 500mg chewable tablets
0905022T0AAABAB,Lanthanum carbonate 750mg chewable tablets
0905022T0AAACAC,Lanthanum carbonate 1g chewable tablets
0905022T0AAADAD,Lanthanum carbonate 1g oral powder sachets
0905022T0AAAEAE,Lanthanum carbonate 750mg oral powder sachets
0905022T0BB,Fosrenol
0905022T0BBAAAA,Fosrenol 500mg chewable tablets
0905022T0BBABAB,Fosrenol 750mg chewable tablets
0905022T0BBACAC,Fosrenol 1000mg chewable tablets
0905022T0BBADAD,Fosrenol 1000mg oral powder sachets
0905022T0BBAEAE,Fosrenol 750mg oral powder sachets
0905022U0,Calcium acetate/magnesium carbonate
0905022U0AA,Calcium acetate/magnesium carbonate heavy
0905022U0AAAAAA,Calcium acetate 435mg / Magnesium carbonate heavy 235mg tab
0905022U0BB,Osvaren
0905022U0BBAAAA,Osvaren 435mg/235mg tablets
0905022V0,Colestilan
0905022V0AA,Colestilan
0905022V0AAAAAA,Colestilan 1g tablets
0905022V0AAABAB,Colestilan 2g granules sachets
0905022V0AAACAC,Colestilan 3g granules sachets
0905022V0BB,Bindren
0905022V0BBAAAA,BindRen 1g tablets
0905022V0BBABAB,BindRen 2g granules sachets
0905022V0BBACAC,BindRen 3g granules sachets
0905022W0,Sucroferric oxyhydroxide
0905022W0AA,Sucroferric oxyhydroxide
0905022W0AAAAAA,Sucroferric oxyhydroxide (iron 500mg) chewable tablets
0905022W0BB,Velphoro
0905022W0BBAAAA,Velphoro 500mg chewable tablets
090503,Fluoride
0905030,Fluoride
0905030G0,Sodium fluoride
0905030G0AA,Sodium fluoride
0905030G0AAACAC,Sodium fluoride 20mg capsules
0905030G0AAARAR,Sodium fluoride 1.1mg tablets
0905030G0AAATAT,Sodium fluoride 2.2mg tablets
0905030G0AABBBB,Sodium fluoride 0.37% oral drops sugar free
0905030G0AABCBC,Sodium fluoride 0.05% mouthwash sugar free
0905030G0AABDBD,Sodium fluoride 0.2% mouthwash sugar free
0905030G0AABEBE,Sodium fluoride 2% mouthwash sugar free
0905030G0AABTBT,Sodium fluoride 2.2mg chewable tablets sugar free
0905030G0AABUBU,Sodium fluoride 1.1mg chewable tablets sugar free
