code,term
0407020Q0AAFIFI,Morphine sulfate 3mg/5ml oral solution
0407020Q0AAFJFJ,Morphine sulfate 10mg/10ml inj pre-filled syringes
0407020Q0AAFKFK,Morphine sulfate 300mg/10ml solution for injection ampoules
0407020Q0AAFPFP,Morphine sulfate 30mg/30ml solution for infusion vials
0407020Q0AAFQFQ,Morphine 2% gel
0407020Q0AAFRFR,Morphine sulfate 100mg/100ml infusion bags
0407020Q0AAFSFS,Morphine 0.1% gel
0407020Q0AAFTFT,Morphine sulfate 100mg/50ml inf pre-filled syringes
0407020Q0AAFUFU,Morphine 0.2% gel
0407020Q0AAFVFV,Morphine sulfate 100mg/10ml solution for injection ampoules
0407020Q0AAFWFW,Morphine sulfate 50mg/5ml solution for injection ampoules
0407020Q0AAFXFX,Morphine 0.1% in Intrasite gel
0407020Q0AAFYFY,Morphine 0.2% in Intrasite gel
0407020Q0AAFZFZ,Morphine sulfate 5mg/5ml solution for injection ampoules
0407020Q0AAGAGA,Morphine sulfate 10mg/10ml solution for injection ampoules
0407020Q0AAGBGB,Morphine sulfate 10mg/5ml soln unit dose vials sugar free
0407020Q0AAGCGC,Morphine sulfate 30mg suppositories
0407020Q0AAGDGD,Morphine sulfate 15mg suppositories
0407020Q0BB,MST Continus
0407020Q0BBAAAK,MST Continus 10mg tablets
0407020Q0BBABAL,MST Continus 30mg tablets
0407020Q0BBACAI,MST Continus 60mg tablets
0407020Q0BBADAH,MST Continus 100mg tablets
0407020Q0BBAEAG,MST Continus 200mg tablets
0407020Q0BBAFCV,MST Continus suspension 20mg granules sachets
0407020Q0BBAGCP,MST Continus suspension 30mg granules sachets
0407020Q0BBAHDC,MST Continus suspension 60mg granules sachets
0407020Q0BBAIDD,MST Continus suspension 100mg granules sachets
0407020Q0BBAJDE,MST Continus suspension 200mg granules sachets
0407020Q0BBAKCG,MST Continus 5mg tablets
0407020Q0BBALCF,MST Continus 15mg tablets
0407020Q0BC,Oramorph
0407020Q0BCABA6,Oramorph 20mg/ml concentrated oral solution
0407020Q0BCAGCN,Oramorph 10mg/5ml oral solution
0407020Q0BCAHGB,Oramorph 10mg/5ml oral solution unit dose vials
0407020Q0BCAICT,Oramorph 30mg/5ml oral solution unit dose vials
0407020Q0BCAJCU,Oramorph 100mg/5ml oral solution unit dose vials
0407020Q0BE,Minjet morphine sulfate
0407020Q0BEABFJ,Morphine sulfate 10mg/10ml inj Minijet pre-filled syringes
0407020Q0BH,Sevredol
0407020Q0BHACCD,Sevredol 10mg tablets
0407020Q0BHADCE,Sevredol 20mg tablets
0407020Q0BHAFDR,Sevredol 50mg tablets
0407020Q0BHAGCN,Sevredol 10mg/5ml oral solution
0407020Q0BHAHA6,Sevredol 20mg/ml concentrated oral solution
0407020Q0BI,MXL
0407020Q0BIAAEG,MXL 30mg capsules
0407020Q0BIABEH,MXL 60mg capsules
0407020Q0BIACDU,MXL 90mg capsules
0407020Q0BIADDV,MXL 120mg capsules
0407020Q0BIAEDW,MXL 150mg capsules
0407020Q0BIAFEI,MXL 200mg capsules
0407020Q0BJ,Morcap
0407020Q0BJAADZ,Morcap SR 20mg capsules
0407020Q0BJABEA,Morcap SR 50mg capsules
0407020Q0BJACEB,Morcap SR 100mg capsules
0407020Q0BK,Zomorph
0407020Q0BKAAEF,Zomorph 10mg modified-release capsules
0407020Q0BKABEG,Zomorph 30mg modified-release capsules
0407020Q0BKACEH,Zomorph 60mg modified-release capsules
0407020Q0BKADEB,Zomorph 100mg modified-release capsules
0407020Q0BKAEEI,Zomorph 200mg modified-release capsules
0407020Q0BM,Filnarine
0407020Q0BMAAAK,Filnarine SR 10mg tablets
0407020Q0BMABAL,Filnarine SR 30mg tablets
0407020Q0BMACAI,Filnarine SR 60mg tablets
0407020Q0BMADAH,Filnarine SR 100mg tablets
0407020Q0BMAEAG,Filnarine SR 200mg tablets
0407020Q0BN,Morphgesic
0407020Q0BNAAAK,Morphgesic SR 10mg tablets
0407020Q0BNABAL,Morphgesic SR 30mg tablets
0407020Q0BNACAI,Morphgesic SR 60mg tablets
0407020Q0BNADAH,Morphgesic SR 100mg tablets
0407020Q0BP,Rhotard
0407020Q0BPAAAK,Rhotard Morphine SR 10mg tablets
0407020Q0BPABAL,Rhotard Morphine SR 30mg tablets
0407020Q0BPACAI,Rhotard Morphine SR 60mg tablets
0407020Q0BPADAH,Rhotard Morphine SR 100mg tablets
0407020T0,Pentazocine hydrochloride
0407020T0AA,Pentazocine hydrochloride
0407020T0AAAAAA,Pentazocine 50mg capsules
0407020T0AAABAB,Pentazocine 25mg tablets
0407020T0BB,Fortral (Oral)
0407020T0BBABAB,Fortral 25mg tablets
0407020U0,Pentazocine lactate
0407020U0AA,Pentazocine lactate
0407020U0AAAAAA,Pentazocine 30mg/1ml solution for injection ampoules
0407020U0AAABAB,Pentazocine 50mg suppositories
0407020U0AAACAC,Pentazocine 60mg/2ml solution for injection ampoules
0407020U0BB,Fortral (Systemic)
0407020U0BBAAAA,Fortral 30mg/1ml solution for injection ampoules
0407020U0BBABAC,Fortral 60mg/2ml solution for injection ampoules
0407020U0BBACAB,Fortral 50mg suppositories
0407020V0,Pethidine hydrochloride
0407020V0AA,Pethidine hydrochloride
0407020V0AAAAAA,Pethidine 50mg/1ml solution for injection ampoules
0407020V0AAACAC,Pethidine 50mg tablets
0407020V0AAAEAE,Pethidine 100mg/2ml solution for injection ampoules
0407020V0AAAIAI,Pethidine 100mg/2ml / Promethazine 50mg/2ml inj ampoules
0407020V0AAALAL,Pethidine 100mg/10ml solution for injection ampoules
0407020V0AAAPAP,Pethidine 50mg/5ml solution for injection ampoules
0407020V0AAARAR,Pethidine 25mg/5ml oral solution
0407020V0AAATAT,Pethidine 50mg/5ml oral solution
0407020V0AAAUAU,Pethidine 100mg suppositories
0407020V0AAAXAX,Pethidine 100mg/1ml solution for injection ampoules
0407020V0AAAZAZ,Pethidine 10mg/1ml solution for injection ampoules
0407020V0AABABA,Pethidine 10mg/5ml oral solution
0407020V0AABBBB,Pethidine 40mg/5ml oral solution
0407020V0AABCBC,Pethidine 30mg/5ml oral solution
0407020V0AABDBD,Pethidine 45mg/5ml oral solution
0407020V0AABEBE,Pethidine 35mg/5ml oral solution
0407020V0AABFBF,Pethidine 50mg capsules
0407020V0BC,Pamergan
0407020V0BCAAAI,Pamergan P100 solution for injection 2ml ampoules
0407020W0,Morphine (Opium Tincture)
0407020W0AA,Morphine (Opium Tincture)
0407020W0AAAAAA,Morphine (Opium tincture) 10mg/ml oral drops sugar free
0407020W0BB,Dropizol
0407020W0BBAAAA,Dropizol 10mg/ml oral drops
0407020Y0,Nalbuphine hydrochloride
0407020Y0AA,Nalbuphine hydrochloride
0407020Y0AAAAAA,Nalbuphine 10mg/1ml solution for injection ampoules
0407020Y0AAADAD,Nalbuphine 20mg/2ml solution for injection ampoules
0407020Y0BB,Nubain
0407020Y0BBAAAA,Nubain 10mg/1ml solution for injection ampoules
0407020Y0BBABAD,Nubain 20mg/2ml solution for injection ampoules
0407020Z0,Oxycodone
0407020Z0AA,Oxycodone
0407020Z0AAAAAA,Oxycodone 30mg suppositories
0407020Z0AAABAB,Oxycodone hydrochloride 60mg suppositories
0407020Z0BB,Proladone
0407020Z0BBAAAA,Proladone 30mg suppositories
040703,Neuropathic pain
0407030,Neuropathic pain
0407030AD,Gabapentin (Neuropathic Pain)
0407030ADAA,Gabapentin (Neuropathic Pain)
0407030ADAAAAAA,Gabapentin 6% gel
0407030ADAAABAB,Gabapentin 6% cream
0407030AF,Other drugs to treat neuropathic pain
0407030AFAA,Inotersen
0407030AFAAAAAA,Inotersen 284mg/1.5ml inj pre-filled syringes
0407030AFBB,Tegsedi
0407030AFBBAAAA,Tegsedi 284mg/1.5ml inj pre-filled syringes
040704,Antimigraine drugs
0407041,Treatment of acute migraine
0407041A0,Analgesics with anti-emetics
0407041A0AA,Analgesics with anti-emetics
0407041A0AAAAAA,Generic Migraleve tablets
0407041A0AAACAC,Paracetamol 500mg / Metoclopramide 5mg efferv pdr sach SF
0407041A0AAADAD,Paracetamol 500mg / Metoclopramide 5mg tablets
0407041A0AAAGAG,Generic Migraleve Pink tablets
0407041A0AAAIAI,Paracetamol 500mg / Domperidone 10mg tablets
0407041A0AAAJAJ,Aspirin 900mg / Metoclopramide 10mg oral pdr sach sugar free
0407041A0BB,Migraleve
0407041A0BBAAAA,Migraleve tablets
0407041A0BBABAG,Migraleve Pink tablets
0407041A0BD,Paramax
0407041A0BDAAAC,Paramax sachets
0407041A0BDABAD,Paramax tablets
0407041A0BH,Domperamol
0407041A0BHAAAI,Domperamol tablets
0407041A0BI,MigraMax
0407041A0BIAAAJ,MigraMax oral powder sachets
0407041AA,Eletriptan
0407041AAAA,Eletriptan
0407041AAAAAAAA,Eletriptan 20mg tablets
0407041AAAAABAB,Eletriptan 40mg tablets
0407041AABB,Relpax
0407041AABBAAAA,Relpax 20mg tablets
0407041AABBABAB,Relpax 40mg tablets
0407041AB,Frovatriptan
0407041ABAA,Frovatriptan
0407041ABAAAAAA,Frovatriptan 2.5mg tablets
0407041ABBB,Migard
0407041ABBBAAAA,Migard 2.5mg tablets
0407041ABBC,Mylatrip
0407041ABBCAAAA,Mylatrip 2.5mg tablets
0407041AC,Erenumab
0407041ACAA,Erenumab
0407041ACAAAAAA,Erenumab 70mg/1ml inj pre-filled disposable devices
0407041ACAAABAB,Erenumab 140mg/1ml inj pre-filled disposable devices
0407041ACBB,Aimovig
0407041ACBBAAAA,Aimovig 70mg/1ml solution for injection pre-filled pens
0407041ACBBABAB,Aimovig 140mg/1ml solution for injection pre-filled pens
0407041B0,Almotriptan
0407041B0AA,Almotriptan
0407041B0AAAAAA,Almotriptan 12.5mg tablets
0407041B0BB,Almogran
0407041B0BBAAAA,Almogran 12.5mg tablets
0407041F0,Ergotamine tartrate
0407041F0AA,Ergotamine tartrate
0407041F0AAAHAH,Ergotamine tartrate 2mg / Caffeine 100mg suppositories
0407041F0AAAJAJ,Generic Migril tablets
0407041F0AAAMAM,Ergotamine 1mg / Caffeine 100mg tablets
0407041F0BF,Cafergot
0407041F0BFAAAH,Cafergot suppositories
0407041F0BFABAM,Cafergot tablets
0407041F0BG,Migril
0407041F0BGAAAJ,Migril tablets
0407041M0,Naratriptan hydrochloride
0407041M0AA,Naratriptan hydrochloride
0407041M0AAAAAA,Naratriptan 2.5mg tablets
0407041M0BB,Naramig
0407041M0BBAAAA,Naramig 2.5mg tablets
0407041R0,Rizatriptan
0407041R0AA,Rizatriptan
0407041R0AAAAAA,Rizatriptan 5mg tablets
0407041R0AAABAB,Rizatriptan 10mg tablets
0407041R0AAACAC,Rizatriptan 10mg oral lyophilisates sugar free
0407041R0AAADAD,Rizatriptan 10mg orodispersible tablets sugar free
0407041R0AAAEAE,Rizatriptan 5mg orodispersible tablets sugar free
0407041R0BB,Maxalt
0407041R0BBAAAA,Maxalt 5mg tablets
0407041R0BBABAB,Maxalt 10mg tablets
0407041R0BBACAC,Maxalt Melt 10mg oral lyophilisates
0407041T0,Sumatriptan succinate
0407041T0AA,Sumatriptan
0407041T0AAACAC,Sumatriptan 100mg tablets
0407041T0AAADAD,Sumatriptan 6mg/0.5ml inj pre-filled syringes with device
0407041T0AAAEAE,Sumatriptan 6mg/0.5ml solution for injection syringe refill
0407041T0AAAFAF,Sumatriptan 50mg tablets
0407041T0AAAGAG,Sumatriptan 20mg/0.1ml nasal spray unit dose
0407041T0AAAHAH,Sumatriptan 10mg/0.1ml nasal spray unit dose
0407041T0AAAIAI,Sumatriptan 6mg/0.5ml inj pre-filled disposable devices
0407041T0BB,Imigran
0407041T0BBACAC,Imigran 100mg tablets
0407041T0BBADAD,Imigran Subject 6mg/0.5ml inj pfs with dev
0407041T0BBAEAE,Imigran Subject 6mg/0.5ml inj syringe refill pack
0407041T0BBAFAF,Imigran 50mg tablets
0407041T0BBAGAG,Imigran 20mg nasal spray
0407041T0BBAHAH,Imigran 10mg nasal spray
0407041T0BBAIAF,Imigran Radis 50mg tablets
0407041T0BBAJAC,Imigran Radis 100mg tablets
0407041T0BBAKAF,Imigran Recovery 50mg tablets
0407041T0BC,Migraleve Ultra
0407041T0BCAAAF,Migraleve Ultra 50mg tablets
0407041T0BD,Migraitan
0407041T0BDAAAF,Migraitan 50mg tablets
0407041T0BE,Boots (Sumatriptan succinate)
0407041T0BEAAAF,Boots Migraine Relief 50mg tablets
0407041U0,Tolfenamic acid
0407041U0AA,Tolfenamic acid
0407041U0AAABAB,Tolfenamic acid 200mg tablets
0407041U0BB,Clotam
0407041U0BBABAB,Clotam Rapid 200mg tablets
0407041Z0,Zolmitriptan
0407041Z0AA,Zolmitriptan
0407041Z0AAAAAA,Zolmitriptan 2.5mg tablets
0407041Z0AAABAB,Zolmitriptan 2.5mg orodispersible tablets sugar free
0407041Z0AAACAC,Zolmitriptan 5mg/0.1ml nasal spray unit dose
0407041Z0AAADAD,Zolmitriptan 5mg orodispersible tablets sugar free
0407041Z0AAAEAE,Zolmitriptan 5mg tablets
0407041Z0BB,Zomig
0407041Z0BBAAAA,Zomig 2.5mg tablets
0407041Z0BBABAB,Zomig Rapimelt 2.5mg orodispersible tablets
0407041Z0BBACAC,Zomig 5mg/0.1ml nasal spray 0.1ml unit dose
0407041Z0BBADAD,Zomig Rapimelt 5mg orodispersible tablets
0407042,Prophylaxis of migraine
0407042F0,Clonidine hydrochloride
0407042F0AA,Clonidine hydrochloride (Migraine)
0407042F0AAAAAA,Clonidine 25microgram tablets
0407042F0AAAEAE,Clonidine 45micrograms/5ml oral liquid
0407042F0AAAFAF,Clonidine 50micrograms/5ml oral liquid
0407042F0AAAGAG,Clonidine 25micrograms/5ml oral liquid
0407042F0AAAHAH,Clonidine 75micrograms/5ml oral liquid
0407042F0AAAIAI,Clonidine 750micrograms/5ml oral liquid
0407042F0AAAJAJ,Clonidine 5micrograms/5ml oral liquid
0407042F0AAAKAK,Clonidine 15micrograms/5ml oral liquid
0407042F0AAALAL,Clonidine 100micrograms/5ml oral liquid
0407042F0AAAMAM,Clonidine 10micrograms/5ml oral liquid
0407042F0AAANAN,Clonidine 12.5micrograms/5ml oral liquid
0407042F0AAAPAP,Clonidine 6.25micrograms/5ml oral liquid
0407042F0AAAQAQ,Clonidine 37.5micrograms/5ml oral liquid
0407042F0AAARAR,Clonidine 125micrograms/5ml oral liquid
0407042F0AAASAS,Clonidine 90micrograms/5ml oral liquid
0407042F0AAATAT,Clonidine 50micrograms/5ml oral solution
0407042F0AAAUAU,Clonidine 50micrograms/5ml oral suspension
0407042F0AAAVAV,Clonidine 250micrograms/5ml oral solution
0407042F0AAAWAW,Clonidine 250micrograms/5ml oral suspension
0407042F0AAAXAX,Clonidine 62.5micrograms/5ml oral suspension
0407042F0AAAYAY,Clonidine 3.75micrograms/5ml oral suspension
0407042F0AAAZAZ,Clonidine 50micrograms/5ml oral solution sugar free
0407042F0AABABA,Clonidine 40micrograms/5ml oral suspension
0407042F0BB,Dixarit
0407042F0BBAAAA,Dixarit 25microgram tablets
0407042L0,Methysergide
0407042L0AA,Methysergide
0407042L0AAAAAA,Methysergide 1mg tablets
0407042L0BB,Deseril
0407042L0BBAAAA,Deseril 1mg tablets
0407042Q0,Pizotifen malate
0407042Q0AA,Pizotifen malate
0407042Q0AAAAAA,Pizotifen 250micrograms/5ml oral solution sugar free
0407042Q0AAABAB,Pizotifen 500microgram tablets
0407042Q0AAACAC,Pizotifen 1.5mg tablets
0407042Q0AAADAD,Pizotifen 250micrograms/5ml oral solution
0407042Q0AAAEAE,Pizotifen 250micrograms/5ml oral suspension
0407042Q0AAAFAF,Pizotifen 500micrograms/5ml oral suspension
0407042Q0AAAGAG,Pizotifen 750micrograms/5ml oral suspension
0407042Q0AAAHAH,Pizotifen 1mg/5ml oral suspension
0407042Q0BB,Sanomigran
0407042Q0BBAAAB,Sanomigran 500microgram tablets
0407042Q0BBABAC,Sanomigran 1.5mg tablets
0407042Q0BBACAA,Sanomigran 0.25mg/5ml elixir
0407042R0,Fremanezumab
0407042R0AA,Fremanezumab
0407042R0AAAAAA,Fremanezumab 225mg/1.5ml inj pre-filled syringes
0407042R0AAABAB,Fremanezumab 225mg/1.5ml inj pre-filled disposable devices
0407042R0BB,Ajovy
0407042R0BBAAAA,Ajovy 225mg/1.5ml solution for injection pre-filled syringes
0407042R0BBABAB,Ajovy 225mg/1.5ml solution for injection pre-filled pens
0407042S0,Galcanezumab
0407042S0AA,Galcanezumab
0407042S0AAAAAA,Galcanezumab 120mg/1ml inj pre-filled disposable devices
0407042S0BB,Emgality
0407042S0BBAAAA,Emgality 120mg/1ml solution for injection pre-filled pens
0408,Antiepileptic drugs
040801,Control of epilepsy
0408010,Control of epilepsy
040801020,Valproic acid
040801020AA,Valproic acid (Epilepsy)
040801020AAAAAA,Valproic acid 150mg gastro-resistant capsules
040801020AAABAB,Valproic acid 300mg gastro-resistant capsules
040801020AAACAC,Valproic acid 500mg gastro-resistant capsules
040801020AAAFAF,Valproic acid 250mg/5ml oral liquid
040801020AAAGAG,Valproic acid 500mg/5ml oral liquid
040801020AAAHAH,Valproic acid 125mg gastro-resistant capsules
040801020BB,Convulex
040801020BBAAAA,Convulex 150mg gastro-resistant capsules
040801020BBABAB,Convulex 300mg gastro-resistant capsules
040801020BBACAC,Convulex 500mg gastro-resistant capsules
040801020BC,Depakote (Epilepsy)
040801020BCACAH,Depakote 125mg sprinkle gastro-resistant capsules
040801050,Topiramate
040801050AA,Topiramate
040801050AAAAAA,Topiramate 50mg tablets
040801050AAABAB,Topiramate 100mg tablets
040801050AAACAC,Topiramate 200mg tablets
040801050AAADAD,Topiramate 25mg tablets
040801050AAAQAQ,Topiramate 10mg/5ml oral liquid
040801050AAARAR,Topiramate 50mg/5ml oral suspension
040801050AAASAS,Topiramate 75mg/5ml oral liquid
040801050AAAUAU,Topiramate 15mg capsules
040801050AAAVAV,Topiramate 25mg capsules
040801050AAAWAW,Topiramate 50mg capsules
040801050AAAXAX,Topiramate 12.5mg/5ml oral liquid
040801050AAAYAY,Topiramate 125mg/5ml oral liquid
040801050AAAZAZ,Topiramate 100mg/5ml oral suspension
040801050AABABA,Topiramate 200mg/5ml oral liquid
040801050AABDBD,Topiramate 20mg/5ml oral liquid
040801050AABHBH,Topiramate 6.25mg/5ml oral liquid
040801050AABIBI,Topiramate 5mg/5ml oral liquid
040801050AABLBL,Topiramate 30mg/5ml oral liquid
040801050AABPBP,Topiramate 12mg/5ml oral liquid
040801050AABRBR,Topiramate 35mg/5ml oral liquid
040801050AABSBS,Topiramate 150mg/5ml oral liquid
040801050AABTBT,Topiramate 16mg/5ml oral liquid
040801050AABUBU,Topiramate 67.5mg/5ml oral liquid
040801050AABVBV,Topiramate 15mg/5ml oral liquid
040801050AABXBX,Topiramate 25mg/5ml oral suspension
040801050AABZBZ,Topiramate 250mg/5ml oral suspension
040801050AACCCC,Topiramate 100mg/5ml oral solution
040801050AACDCD,Topiramate 62.5mg/5ml oral suspension
040801050AACECE,Topiramate 25mg/5ml oral solution
040801050AACFCF,Topiramate 8mg/5ml oral suspension
040801050AACGCG,Topiramate 50mg/5ml oral suspension sugar free
040801050AACHCH,Topiramate 100mg/5ml oral suspension sugar free
040801050BB,Topamax
040801050BBAAAA,Topamax 50mg tablets
040801050BBABAB,Topamax 100mg tablets
040801050BBACAC,Topamax 200mg tablets
040801050BBADAD,Topamax 25mg tablets
040801050BBAEAU,Topamax 15mg sprinkle capsules
040801050BBAFAV,Topamax 25mg sprinkle capsules
040801050BBAGAW,Topamax 50mg sprinkle capsules
040801060,Clobazam
040801060AA,Clobazam
040801060AAA1A1,Clobazam 5mg/5ml oral liquid
040801060AAA2A2,Clobazam 50mg/5ml oral liquid
040801060AAA3A3,Clobazam 25mg/5ml oral liquid
040801060AAA4A4,Clobazam 10mg/5ml oral liquid
040801060AAA5A5,Clobazam 7.5mg/5ml oral liquid
040801060AAA6A6,Clobazam 750micrograms/5ml oral liquid
040801060AAA7A7,Clobazam 15mg/5ml oral liquid
040801060AAA8A8,Clobazam 1mg/5ml oral liquid
040801060AAA9A9,Clobazam 8mg/5ml oral liquid
040801060AAAGAG,Clobazam 2.5mg capsules
040801060AABABA,Clobazam 2.5mg/5ml oral liquid
040801060AABKBK,Clobazam 4mg/5ml oral liquid
040801060AABLBL,Clobazam 3.5mg/5ml oral liquid
040801060AABNBN,Clobazam 2mg/5ml oral liquid
040801060AABPBP,Clobazam 3.75mg/5ml oral liquid
040801060AABSBS,Clobazam 20mg/5ml oral liquid
040801060AABTBT,Clobazam 10mg tablets
040801060AABUBU,Clobazam 250micrograms/5ml oral liquid
040801060AABWBW,Clobazam 600micrograms/5ml oral liquid
040801060AABXBX,Clobazam 7mg/5ml oral liquid
040801060AABYBY,Clobazam 12.5mg/5ml oral liquid
040801060AABZBZ,Clobazam 1.5mg/5ml oral liquid
040801060AACACA,Clobazam 6mg/5ml oral liquid
040801060AACBCB,Clobazam 32.5mg/5ml oral liquid
040801060AACCCC,Clobazam 9mg/5ml oral liquid
040801060AACDCD,Clobazam 500micrograms/5ml oral liquid
040801060AACFCF,Clobazam 100mg/5ml oral liquid
040801060AACHCH,Clobazam 120mg/5ml oral liquid
040801060AACLCL,Clobazam 1.25mg/5ml oral liquid
040801060AACMCM,Clobazam 10mg/5ml oral solution
040801060AACRCR,Clobazam 5mg/5ml oral suspension sugar free
040801060AACSCS,Clobazam 10mg/5ml oral suspension sugar free
040801060BC,Frisium
040801060BCACBT,Frisium 10mg tablets
040801060BD,Tapclob
040801060BDAACR,Tapclob 5mg/5ml oral suspension
040801060BDABCS,Tapclob 10mg/5ml oral suspension
040801060BE,Perizam
040801060BEAACS,Perizam 2mg/ml oral suspension
040801060BEABCR,Perizam 1mg/ml oral suspension
040801060BF,Zacco
040801060BFAACR,Zacco 5mg/5ml oral suspension
040801060BFABCS,Zacco 10mg/5ml oral suspension
0408010A0,Levetiracetam
0408010A0AA,Levetiracetam
0408010A0AAAAAA,Levetiracetam 250mg tablets
0408010A0AAABAB,Levetiracetam 500mg tablets
0408010A0AAACAC,Levetiracetam 1g tablets
0408010A0AAADAD,Levetiracetam 300mg/5ml oral liquid
0408010A0AAAEAE,Levetiracetam 400mg/5ml oral liquid
0408010A0AAAFAF,Levetiracetam 250mg/5ml oral liquid
0408010A0AAAHAH,Levetiracetam 100mg/ml oral solution sugar free
0408010A0AAAIAI,Levetiracetam 750mg tablets
0408010A0AAAJAJ,Levetiracetam 500mg/5ml solution for infusion vials
0408010A0AAAKAK,Levetiracetam 250mg granules sachets sugar free
0408010A0AAALAL,Levetiracetam 500mg granules sachets sugar free
0408010A0AAAMAM,Levetiracetam 1g granules sachets sugar free
0408010A0AAANAN,Levetiracetam 500mg/5ml solution for infusion ampoules
0408010A0AAAPAP,Levetiracetam 500mg/100ml infusion bags
0408010A0AAAQAQ,Levetiracetam 1g/100ml infusion bags
0408010A0AAARAR,Levetiracetam 1.5g/100ml infusion bags
0408010A0BB,Keppra
